PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
75,6/28/25,5:57:09 PM,2,11,Canden Hardman,,Right,Kcl bobcats 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,2,2,Fastball,,BallCalled,,,,,,,76.87093876,0.096856073,-10.24638922,1802.713786,201.8755592,12:45,5.835975806,6.307429127,6.000000192,-27.21669094,21.4157198,7.137718739,3.742813682,-1.723458262,68.57813769,-4.496318032,-3.140848858,0.506578272,,,,,,,,,,,,-7.471902838,12.13450295,-5.46809893,50,5.828319353,19.67589401,-109.9736651,-0.553018585,-8.974139377,23.00993357,-17.59988781,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,bf904ae0-439c-4168-9255-0e85635b2bd4,77.11979698,5.837289587,6.311525768,0.079496013,-10.29406617,68.77926264,3.743047956,-1.726706217,-4.490921729,-3.19108406,0.506338854,7.611142815,19.8298664,-21.70115823,90.95514412,1674.946619,-666.5814414,92.91250957,-0.862223699,-0.369765543,-0.34618454,,,,,,,,,,,,,,,,,0.996912953,0,,,medium,high,8.140370296,-86.3245826,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
76,6/28/25,5:57:26 PM,2,12,Canden Hardman,,Right,Kcl bobcats 2025,Nolan Hunter,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,3,2,Fastball,,InPlay,,LineDrive,Double,0,0,,77.936645,-0.166464618,-4.111316543,1730.224249,202.9112492,12:45,5.808738586,2.042357292,6.000000192,-26.60102901,20.36196941,6.975286317,3.436875302,-1.203972008,69.85581363,-5.199885056,-2.791053841,0.49322994,97.01644527,22.85510456,-14.4294003,1319.208895,-26.4586602,106.7704983,43.27452207,356.4875908,,-14.74788217,4.316667954,-5.165262926,11.07046214,-1.710935193,50,5.779740024,7.926165801,-113.003804,-1.078470426,-6.542072843,24.53204051,-18.1527363,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,2550ce06-e6a6-43b0-864c-9ae551936bf0,78.17990581,5.809572256,2.046580097,-0.178158859,-4.161724654,70.05473317,3.43726438,-1.207251635,-5.192274732,-2.841111699,0.492998967,7.450385372,18.82999509,-24.55710965,2.358799688,1573.72109,-719.0812761,90.95474712,-0.837792351,-0.415600045,-0.354091201,-22.27722779,86.57961172,37.68138279,0.953235228,2.409203255,3.695078687,-90.74969243,344.7432316,-19.97740121,64.43656745,1.240217214,0.975740287,0.215754005,0.03716319,,,0.995811065,0,0.992499434,57.91641013,medium,high,87.87708028,-9.51641725,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
77,6/28/25,5:58:10 PM,3,1,Canden Hardman,,Right,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,0,Slider,,BallCalled,,,,,,,70.11690022,3.424486644,-4.333211193,1712.783769,173.0065923,11:45,4.542040268,1.720384187,6.000000192,-52.79298353,5.696648741,-0.624046011,3.338250907,-2.366574586,62.72729483,-6.563960586,-4.451325451,0.550441244,,,,,,,,,,,,-1.18516879,1.878391272,-1.366389869,50,4.791651618,7.701092876,-101.4257972,4.756569985,-1.203984092,20.41958828,-30.26583767,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,815fd044-8018-4132-992b-d6015ebaacb9,70.32846773,4.533835166,1.726207385,3.520299974,-4.403323094,62.87767644,3.345996414,-2.370806641,-6.445468133,-4.515060806,0.550205753,0.041792515,2.551695671,-87.90289522,2.474801305,62.6762351,-1711.636623,3.659319771,-0.03632095,-0.999330245,0.00445541,,,,,,,,,,,,,,,,,0.980751143,0,,,medium,high,92.22732117,30.35605176,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
78,6/28/25,5:58:25 PM,3,2,Canden Hardman,,Right,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,1,0,Fastball,,Foul,,,,,,,78.24836234,-0.970785813,-2.282841249,1669.256331,210.6061436,1:00,5.808711307,0.370545287,6.000000192,-26.91588208,19.51377227,9.665180768,2.662675793,-0.946804561,70.28479207,-6.061633889,-0.448062464,0.490421214,,,,,,,,,,,,-5.998802163,10.88279572,-0.19009677,50,5.713977256,4.25648345,-113.6436844,-2.689795908,-7.685387405,24.77840722,-18.23151591,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,ee05ef39-2a84-42f2-ae84-cd83c68a55d3,78.48398692,5.809108209,0.37554313,-0.9771354,-2.34276614,70.47660066,2.663367998,-0.950781284,-6.049808166,-0.508124255,0.490196785,10.22690194,17.96043635,-14.73028335,5.145240525,1614.393709,-424.4403968,96.71334948,-0.832399651,-0.254269155,-0.492400262,,,,,,,,,,,,,,,,,0.985818378,0,,,medium,high,85.36928353,13.50708077,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
79,6/28/25,5:58:46 PM,3,3,Canden Hardman,,Right,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,1,1,Fastball,,BallCalled,,,,,,,78.4729137,0.960767591,-4.017881858,1752.921315,211.0055027,1:00,5.462110994,0.685537587,6.000000192,-27.60524372,18.75512187,9.213801798,4.056889156,-2.286972634,70.15621021,-4.271980981,-2.272162274,0.49005514,,,,,,,,,,,,-6.35539407,9.818954194,-0.363057149,50,5.524595495,7.73030495,-113.7725189,1.130324413,-8.152386282,25.02855264,-19.57877908,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,78b42d62-d788-48b9-91c8-d25f97f79c6d,78.71790383,5.462597669,0.691056516,0.95315249,-4.083499893,70.35513029,4.057561464,-2.291270309,-4.260128312,-2.337384011,0.489825446,9.831492448,17.17032216,-27.55269141,71.53749801,1554.115171,-810.8385598,88.65858143,-0.759908511,-0.462564151,-0.456698435,,,,,,,,,,,,,,,,,0.99612243,0,,,medium,high,25.61625179,5.712883295,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
80,6/28/25,5:59:01 PM,3,4,Canden Hardman,,Right,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,2,1,Slider,,HitByPitch,,,,,,,70.3922608,3.007775447,0.118048178,1670.146669,50.48076817,7:45,4.849131141,1.705701933,6.000000192,-56.42938783,1.22591417,-3.309396813,2.944666009,1.539632236,63.14554788,-7.686264154,-0.512012458,0.546501235,,,,,,,,,,,,1.833410537,-0.392441763,-1.713407983,50,5.061794149,-0.126496495,-102.1574592,3.935762776,1.889464478,20.71695438,-32.5784897,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,0646ae52-9e1c-431c-85b3-a3af6927225a,70.58525016,4.838374027,1.710703627,3.132690759,0.058515052,63.27211891,2.953944201,1.536200703,-7.545536433,-0.564002494,0.546283294,-2.746637407,-2.148227802,-81.14990462,57.05953919,256.9517347,-1650.262313,15.38498022,0.09790035,-0.988094246,0.118681435,,,,,,,,,,,,,,,,,0.996773585,0,,,medium,high,38.64641473,48.93765056,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
81,6/28/25,5:59:37 PM,4,1,Canden Hardman,,Right,Kcl bobcats 2025,Grayson Schnierle,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,0,Fastball,,InPlay,,GroundBall,Double,0,2,,76.6142163,-0.135636866,-2.694022508,1652.125492,206.6270832,1:00,5.53486849,2.063609848,6.000000192,-29.24434944,19.22838731,7.732980299,2.971639486,0.202370625,68.73367551,-5.672659505,-1.226461318,0.501095258,98.71162265,-2.682125551,-44.17077917,3320.104601,,,,40.15103326,,-42.2208583,0.250280861,-5.097845797,10.44795294,-1.84848417,50,5.506878677,5.020273642,-111.2470114,-1.074347584,-6.254973893,23.848328,-19.35458123,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,fc5f6cb8-341c-453c-ab81-7a45d4b19430,76.85123064,5.534947249,2.068371966,-0.138377513,-2.751246429,68.92676425,2.97263217,0.198776141,-5.655440472,-1.28340817,0.500865144,8.272346966,17.5380424,-26.47628572,18.17769746,1478.848854,-736.5627667,89.51189609,-0.800184868,-0.445827372,-0.401175935,-68.70684888,70.7249349,-4.619193281,-1.05082704,5.336611687,3.224152856,-26.98110214,29.73424959,2.230730815,-3.442713813,-0.021468474,-0.319128318,-0.350904229,0.880354099,,,0.996367066,0,0.995805215,57.86049714,medium,high,106.3599277,-13.12761369,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
82,6/28/25,6:00:23 PM,5,1,Canden Hardman,,Right,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,0,0,Slider,,BallCalled,,,,,,,68.29381765,4.566018162,-2.39963501,1552.679381,149.7241061,11:00,4.807132291,2.69400395,6.000000192,-55.77490466,5.79798928,-1.050263555,4.41559054,0.374971496,60.9544342,-6.010047641,-2.599198062,0.56476309,,,,,,,,,,,,-0.272626456,1.534707344,-2.497822323,50,5.147985379,4.168132488,-98.84829665,6.531362033,-0.263095348,19.37419666,-30.6929961,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,d51a77f1-a48b-4878-8edb-0d7c32860a88,68.50479487,4.798394093,2.699751304,4.667825232,-2.469014117,61.10196059,4.423713459,0.370878008,-5.883720181,-2.662049556,0.564517211,-0.39318911,2.469838356,-85.3370762,21.33020409,126.2228225,-1547.540325,8.129355235,-0.070205741,-0.996690202,0.040985309,,,,,,,,,,,,,,,,,0.996856389,0,,,medium,high,70.80281632,59.08665687,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
83,6/28/25,6:00:41 PM,5,2,Canden Hardman,,Right,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,2,Bottom,2,1,0,Changeup,,InPlay,,FlyBall,Out,1,0,,71.94744158,2.116505463,-2.9663108,1164.919358,235.4054115,1:45,5.04284902,1.469750319,6.000000192,-42.16439917,12.95669633,14.1573715,3.499751257,-0.109804904,64.42806447,-5.875218161,-0.277368749,0.534355695,,,,,,,,,,,,-8.677734571,6.284757037,-1.236102666,50,5.191171986,5.040256509,-104.367222,2.76665551,-9.360643352,21.17055578,-25.39470312,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,3968b3cd-802a-40b4-9afc-f677fda12432,72.16680724,5.038585399,1.476856611,2.164683277,-3.049964636,64.59046401,3.50417987,-0.115223406,-5.806965352,-0.359670419,0.534115038,14.94261866,10.50687945,-10.35294933,8.638106281,1145.953748,-209.3492747,98.37193792,-0.558522416,-0.179711388,-0.809787953,,,,,,,,,,,,,,,,,0.97248868,0,,,medium,high,82.22570435,-47.30534957,54.66700175,Ryan Theile,,Kcl bobcats 2025,2022-11
84,6/28/25,6:03:20 PM,6,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Windup,3,Top,0,0,0,Changeup,,BallCalled,,,,,,,74.28060015,-1.93301456,-7.221781914,1417.838814,247.4438846,2:15,6.09973706,3.678348182,6.000000192,-41.60049625,10.55453128,17.78355665,0.8214441,-1.58733845,67.16855957,-9.721444275,-3.881820841,0.519780056,,,,,,,,,,,,-11.99095326,6.343127652,-3.097294221,50,5.916804722,13.09380522,-107.0889267,-4.756756762,-13.68697016,21.43718169,-24.93374124,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,5110cdd4-3690-43f1-8984-8edf259d8c23,74.4742679,6.094737509,3.686642131,-1.875054219,-7.319206799,67.30861561,0.826183406,-1.593694526,-9.649202324,-3.977963507,0.519587688,18.71199476,8.435407307,-5.810542118,37.9549317,1410.554098,-143.5410787,99.48620981,-0.381617256,-0.101239349,-0.918759416,,,,,,,,,,,,,,,,,0.996633725,0,,,medium,high,55.84056147,37.03511005,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
85,6/28/25,6:03:33 PM,6,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Windup,3,Top,0,1,0,Fastball,,StrikeCalled,,,,,,,82.90908184,-2.420775195,-3.905714258,1966.621631,204.5976752,12:45,6.169368056,1.90281481,6.000000192,-20.85169648,20.63144288,7.642768108,2.175293157,-1.095866975,74.52717799,-6.353432497,-2.459673789,0.463561469,,,,,,,,,,,,-5.433466488,11.96241933,-1.588615499,50,5.95951486,7.973942247,-120.1519853,-5.7167545,-7.794338359,27.34093994,-15.0138915,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,3ef37f05-e4b4-4316-a218-841672d583da,83.15291056,6.171235266,1.907081184,-2.44432872,-3.95650555,74.72772335,2.174683079,-1.099206317,-6.361046555,-2.510057648,0.463356657,8.120635769,19.49004212,-22.62922234,89.0850394,1815.219485,-756.6894083,92.30140951,-0.839253334,-0.384766137,-0.384198987,,,,,,,,,,,,,,,,,0.939521616,0,,,medium,high,9.823464543,-25.82203645,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
86,6/28/25,6:03:47 PM,6,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Windup,3,Top,0,1,1,Changeup,,StrikeSwinging,,,,,,,74.74164776,-2.228628733,-6.761875615,1424.149062,235.9144298,1:45,6.044972364,4.317949446,6.000000192,-37.52591,13.89737165,15.52434938,0.830978503,-0.702139199,67.55652305,-9.258704405,-3.843870211,0.516120865,,,,,,,,,,,,-10.61301979,8.245341102,-3.773609861,50,5.840279556,12.36793149,-107.8408315,-5.237890448,-12.28705875,21.70843739,-22.62813405,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,b4ce3824-c5c4-4941-b956-627b7bb495cd,74.94703354,6.041742408,4.325339346,-2.191227359,-6.849746234,67.71317749,0.83450419,-0.707966321,-9.204466968,-3.93167426,0.515916288,16.3597005,11.9850699,-11.2450179,21.96670868,1396.808591,-277.7162445,98.08022402,-0.549671423,-0.19500504,-0.812301891,,,,,,,,,,,,,,,,,0.994484466,0,,,medium,high,70.22996219,40.88285198,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
87,6/28/25,6:04:04 PM,6,4,Patrick Kennedy,,Right,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Windup,3,Top,0,1,2,Fastball,,StrikeCalled,Strikeout,,StrikeoutLooking,1,0,,83.70550194,-3.221377932,-3.249937339,2007.372705,195.0289849,12:30,6.156488512,2.447817473,6.000000192,-18.86491046,21.82099577,4.523687621,1.582497713,-0.198923268,75.32317208,-6.77239108,-2.393553468,0.45908544,,,,,,,,,,,,-3.525463087,12.86921666,-2.185435188,50,5.882449269,6.751415755,-121.3115651,-7.410185647,-5.156717741,27.81511475,-13.35016285,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,c41989ef-51c7-405c-b9fc-89e71f3edd65,83.9498342,6.158815895,2.450538101,-3.250569551,-3.282649598,75.52741968,1.581467965,-0.201080421,-6.786390931,-2.426167219,0.458883254,4.831173266,20.76889204,-22.19663314,68.82201126,1858.611904,-758.3580729,92.58927849,-0.89422241,-0.377786383,-0.240091088,,,,,,,,,,,,,,,,,0.994398399,0,,,medium,high,28.06018986,37.87052447,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
88,6/28/25,6:04:34 PM,7,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Windup,3,Top,1,0,0,Fastball,,BallCalled,,,,,,,82.74651026,-3.097657306,-4.796021716,1904.101744,203.8873739,12:45,6.224555449,2.910747407,6.000000192,-20.36626361,21.38319895,7.960353678,1.635489914,-0.893721876,74.47327318,-6.929345442,-3.293622922,0.465047128,,,,,,,,,,,,-5.885670509,12.58259767,-2.523795806,50,5.959280586,9.806336771,-119.7158534,-7.110637358,-8.39152001,26.89918241,-14.23435691,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,46245a6b-21c0-4d70-be0a-3d88d3ba4477,82.98703428,6.226475002,2.914729623,-3.121664472,-4.843348375,74.67176244,1.634825765,-0.896794985,-6.937930308,-3.340943099,0.464846923,8.407263536,20.29065003,-14.11043257,59.47866485,1846.650502,-464.2040238,96.98276406,-0.886755321,-0.243791607,-0.392722107,,,,,,,,,,,,,,,,,0.99692221,0,,,medium,high,36.46920163,37.17181432,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
89,6/28/25,6:04:49 PM,7,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Windup,3,Top,1,1,0,Fastball,,BallCalled,,,,,,,83.66664008,-1.649360406,-5.808095926,1967.450861,202.1740193,12:45,5.880635362,2.365964494,6.000000192,-19.62552851,21.31180601,7.17812708,2.703933791,-2.452432046,75.03502216,-5.351879304,-4.456464846,0.46050177,,,,,,,,,,,,-5.824950676,12.07651838,-1.895403568,50,5.734177443,12.08760609,-120.9636788,-4.093576777,-8.466731119,27.77449919,-14.6204874,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,b9fd72b0-bba4-47c2-8b9c-ef282a8a9350,83.91536586,5.882895774,2.369796379,-1.677744328,-5.853984174,75.24182102,2.702992093,-2.455452168,-5.364624043,-4.502515154,0.460299249,7.613019438,20.22909488,-20.92489345,90.79745302,1837.696281,-702.662985,93.40493921,-0.8649688,-0.357143855,-0.352529775,,,,,,,,,,,,,,,,,0.996356307,0,,,medium,high,8.282292282,-14.42136937,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
90,6/28/25,6:05:05 PM,7,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Windup,3,Top,1,2,0,Fastball,,InPlay,,GroundBall,Single,0,0,,82.8187217,-2.317896254,-5.161767575,1952.679137,198.9761221,12:45,5.884339181,3.422121097,6.000000192,-20.10562709,21.60480245,5.970342264,2.044679537,-0.890685379,74.40676605,-6.106076056,-4.035952859,0.464829683,85.94025091,-8.324002402,-30.79767597,3195.350477,50.99157321,-97.46722183,1.479866698,13.4129021,,-25.09147933,0.092821508,-4.948907442,12.45518388,-3.00399323,50,5.683002603,10.6454438,-119.8218838,-5.471195071,-7.060636643,27.18026117,-14.40416224,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,dd746a75-2a26-4f9e-baaa-468a30119803,83.06538432,5.886536448,3.425539475,-2.345098063,-5.202089523,74.61021828,2.043855396,-0.893266104,-6.117214914,-4.075915657,0.464624144,6.351751143,20.49513836,-21.98071919,66.79658705,1810.738619,-730.8771892,92.7309861,-0.87691444,-0.374294565,-0.301537134,-43.53854594,73.04332642,-12.44163212,0.551764341,2.378803788,2.021649924,-5.687938941,12.14715165,0.117818758,-0.35835609,0.001919012,-0.55911907,-0.236545206,0.794627102,,,0.997882084,0,0.902338895,47.56386824,medium,high,29.88307165,19.79204556,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
91,6/28/25,6:05:50 PM,8,1,Patrick Kennedy,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,3,Top,1,0,0,Changeup,,BallCalled,,,,,,,72.90454432,-2.079793597,-3.736667173,1432.690642,238.4511145,2:00,6.091510259,2.955909447,6.000000192,-40.50551031,13.13136937,16.77099862,0.778134677,0.875725872,65.99976895,-9.682038931,-0.557728062,0.527112451,,,,,,,,,,,,-10.32152584,7.798822084,-2.660829704,50,5.898187722,6.460591925,-105.693937,-4.914610973,-11.44934017,21.27196248,-23.52306442,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,095fd044-8665-449e-ab44-56c273b2a7b0,73.10038911,6.08708086,2.96290521,-2.02856365,-3.819749754,66.14412926,0.782383672,0.870485137,-9.615290206,-0.64053923,0.526904672,17.55479878,10.87694539,5.088665269,41.60553036,1427.043881,127.0757211,99.60586317,-0.521163632,0.088697251,-0.848835241,,,,,,,,,,,,,,,,,0.857757201,0,,,medium,high,52.55502268,14.75672124,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
92,6/28/25,6:06:10 PM,8,2,Patrick Kennedy,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,3,Top,1,1,0,Fastball,,StrikeCalled,,,,,,,82.7281275,-2.127124966,-1.677296593,2067.937849,198.655424,12:30,6.211954071,1.908164651,6.000000192,-19.44428839,22.0817445,6.219969781,2.612903574,0.867181188,74.31063762,-5.801178035,-0.496649865,0.463801068,,,,,,,,,,,,-3.926596655,12.65597214,-1.775106685,50,6.027268043,3.331457053,-120.1339485,-5.046653799,-5.625583731,27.53840344,-14.04200364,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,17fd94d6-dd8d-4909-8ad5-0afb4b1e9002,82.97224365,6.214406746,1.911567515,-2.158060114,-1.718323941,74.51388699,2.61184935,0.864553753,-5.816217346,-0.537656885,0.463596049,6.605574911,20.96145037,-17.14235705,61.84818471,1976.070491,-609.5181389,95.55753777,-0.9053689,-0.294746836,-0.305665597,,,,,,,,,,,,,,,,,0.989117419,0,,,medium,high,34.33663376,42.11336327,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
93,6/28/25,6:06:44 PM,8,3,Patrick Kennedy,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,3,Top,1,1,1,Curveball,,StrikeCalled,,,,,,,71.06088008,2.408620644,-0.166085575,1702.013737,23.57224995,6:45,5.441658455,0.621872326,6.000000192,-63.33397006,-6.704755708,-5.501058675,2.403713158,0.009091431,63.97574192,-9.569057084,-1.214388262,0.541616381,,,,,,,,,,,,2.920985949,-4.49337821,-0.605175427,50,5.601489672,0.439777517,-103.1636359,2.719148915,3.0632228,21.46422012,-36.88623199,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,0c06a7a6-10df-4c4d-94ec-24722fa0b41e,71.21408694,5.427081433,0.625682454,2.579705649,-0.211666725,64.05772856,2.41558477,0.006496781,-9.392457393,-1.253435764,0.541450214,-5.069556505,-10.51734799,-58.73083588,42.89553372,883.445837,-1454.776345,51.90591696,0.475747068,-0.85473831,0.207574442,,,,,,,,,,,,,,,,,0.986973046,0,,,medium,high,51.39401965,24.72123626,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
94,6/28/25,6:07:10 PM,8,4,Patrick Kennedy,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,3,Top,1,1,2,Slider,,BallCalled,,,,,,,72.19865718,2.460689918,-5.288645543,1960.893516,58.37455285,8:00,5.557655744,3.687522924,6.000000192,-53.65535697,1.721665455,-6.904363043,3.384515729,-1.817081535,64.75368066,-7.661194451,-6.591036718,0.535594764,,,,,,,,,,,,1.832653845,0.043043257,-3.251537353,50,5.728190176,9.83881385,-104.3593159,3.116300409,1.964921088,22.10838303,-32.12789979,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,8bdb09c3-12d3-406a-9544-753239866eff,72.39624237,5.547080239,3.6906891,2.583230428,-5.326239963,64.8865236,3.393727318,-1.819166067,-7.523357837,-6.621777053,0.535383125,-6.544472923,-1.670701916,-72.03409522,5.556870445,604.839527,-1865.280818,30.84509801,0.161740632,-0.951240239,0.262644199,,,,,,,,,,,,,,,,,0.984380583,0,,,medium,high,84.9988166,39.03661005,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
95,6/28/25,6:07:32 PM,8,5,Patrick Kennedy,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Stretch,3,Top,1,2,2,Fastball,,BallCalled,,,,,,,82.86765972,-0.241108691,-3.165322519,2078.731432,191.0636473,12:15,6.003994151,2.810561322,6.000000192,-19.19881966,22.29587606,3.574663013,4.179663821,0.163622674,74.12127049,-3.881171644,-2.487511595,0.463626034,,,,,,,,,,,,-3.015567535,12.14579704,-2.554536918,50,5.973217099,6.544055351,-120.2701411,-1.081955776,-4.321532958,28.0248817,-14.76821748,KCL BlueCaps 2025,KCL BobCats 2025,,,,18d5b15e-7d4f-4ac6-ab4a-67ee8922a749,1cdeaff1-1441-4950-bbc0-0ff16efbe2ad,83.1225541,6.006722405,2.812959368,-0.27538109,-3.19414438,74.33428696,4.178400327,0.161731338,-3.898861696,-2.516187848,0.463408814,3.845624725,21.12347124,-23.14027251,95.57796763,1911.488133,-816.9072665,91.95454997,-0.902455394,-0.392983554,-0.176460159,,,,,,,,,,,,,,,,,0.997111441,0,,,medium,high,3.979829137,42.85992983,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
