PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,5/31/2025,7:42:45 PM,3,1,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,0,0,Fastball,,BallCalled,,,,,,,88.08050312,-2.027088089,2.016955657,2319.301447,133.0569696,10:30,5.082080478,-1.470713275,6.000000192,-26.65433375,10.06863421,-6.568049679,0.974968185,-0.142730242,79.12322516,-7.060265914,0.768989624,0.436154552,,,,,,,,,,,,4.245655083,6.143805827,1.310153623,50,4.901378795,-4.294077971,-127.8687427,-5.377108952,6.874127001,31.79338056,-22.22663259,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,5772755e-2a08-477a-967f-e13ce91b7a53,88.32855737,5.080546489,-1.476530582,-2.010208571,2.086230994,79.32164532,0.976952398,-0.13838835,-7.028903419,0.835624499,0.43596829,-7.219739521,8.593506583,60.176336,63.05401425,1153.463547,2012.133456,49.73323104,-0.339541307,0.867560126,0.363388398,,,,,,,,,,,,,,,,,0.990153552,0,,,medium,high,33.25138718,38.19784449,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
12,5/31/2025,7:42:57 PM,3,2,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,1,0,Sinker,,StrikeSwinging,,,,,,,84.87865046,1.081788688,3.00447385,2411.232665,136.7298347,10:30,4.295109801,-2.026233493,6.000000192,-33.11850999,6.509840071,-2.264439119,2.542144933,0.579964447,75.90953561,-5.198870844,2.574614179,0.45307961,,,,,,,,,,,,2.270980756,3.147491032,1.782588676,50,4.364230999,-6.395310323,-123.1689566,1.314797944,3.405998694,29.86529997,-27.45346782,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,a5c645c1-3cd6-4e44-ac0f-531fd96dffa5,85.12676135,4.291032335,-2.031390974,1.128389032,3.065653521,76.10198995,2.546158593,0.583697938,-5.136842823,2.631049479,0.452881099,-2.841985662,4.58606671,78.86548485,53.76569282,465.6405016,2365.844857,19.31130531,-0.140611364,0.981176513,0.132367276,,,,,,,,,,,,,,,,,0.995308961,0,,,medium,high,41.61087646,-1.137312162,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
13,5/31/2025,7:43:15 PM,3,3,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,1,1,Sinker,,StrikeCalled,,,,,,,89.28230889,-0.411525658,1.772958045,2507.422107,138.0625835,10:30,5.021376334,-1.954534208,6.000000192,-25.86719184,9.84391481,-5.670146948,2.483117795,-0.778744355,79.94165079,-5.315824031,0.695060553,0.430103698,,,,,,,,,,,,3.68036523,5.469675751,1.81334982,50,4.972888409,-3.831826785,-129.7032148,-1.766830643,6.126633537,32.89073191,-23.06878508,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,1be1214c-ed9f-424e-a5a5-3c92fc046fbc,89.54136111,5.019951167,-1.960154177,-0.39608252,1.839225765,80.14813062,2.485047904,-0.774547105,-5.28575883,0.758110853,0.429912263,-6.292140837,8.386678552,63.98898751,79.18450912,1099.614624,2253.444764,43.85438817,-0.326221946,0.898709777,0.29308698,,,,,,,,,,,,,,,,,0.996773118,0,,,medium,high,18.73394179,62.97756203,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
14,5/31/2025,7:43:30 PM,3,4,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,1,2,Sinker,,BallCalled,,,,,,,88.26073355,1.37711721,0.159063461,2552.034195,154.915241,11:15,5.160680176,-1.30417202,6.000000192,-28.32311849,8.243512271,-2.453161989,4.080555655,-1.360769242,78.80134534,-4.006178469,-0.307793814,0.435225162,,,,,,,,,,,,1.383501395,3.982964151,1.292631999,50,5.256520923,-0.277809987,-128.2358733,2.179957093,2.248542435,32.44286961,-25.70071754,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,0e486253-4ae9-4a5f-9c03-2a2f679a1fbc,88.51933888,5.158151828,-1.308626535,1.406176778,0.213039308,79.00883108,4.083254568,-1.35759436,-3.96182953,-0.256923267,0.435035496,-2.963593323,6.580372272,72.5330881,58.26663716,766.005749,2434.361051,30.01549706,-0.271844836,0.953890452,0.127253258,,,,,,,,,,,,,,,,,0.995228978,0,,,medium,high,37.56002656,40.53043872,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
15,5/31/2025,7:43:43 PM,3,5,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,2,2,Cutter,,BallCalled,,,,,,,80.02202319,1.279847962,-1.63324288,2478.712445,253.3940564,2:30,4.537081446,-1.914334497,6.000000192,-40.57928938,3.933123754,7.138580171,2.345637811,-2.837789656,71.69998843,-6.414690925,-0.275203689,0.480188873,,,,,,,,,,,,-4.433309906,1.683443278,2.04328348,50,4.61795839,3.107672118,-116.2241766,1.425223922,-5.919199333,26.63178173,-29.92637538,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,7d05b58c-1dea-40de-b2de-f683b5d0218c,80.24447379,4.529736555,-1.915978911,1.365995635,-1.613238659,71.8649204,2.352184282,-2.836822764,-6.314578771,-0.260729975,0.479987169,6.946635123,1.45118159,74.16124661,59.34291163,676.5174491,2384.60469,27.29309931,-0.078000342,0.962033613,-0.261547842,,,,,,,,,,,,,,,,,0.99625647,0,,,medium,high,36.59137954,60.86230041,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
16,5/31/2025,7:43:58 PM,3,6,Logan Lynch,,Left,Kcl merchants 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Top,2,3,2,Sinker,,BallCalled,Walk,,Walk,0,0,,87.24949037,-2.278488302,3.405185785,2478.56561,129.4094208,10:15,4.986961829,-2.147170952,6.000000192,-28.31345013,9.205961955,-5.60708143,0.505030604,0.554061746,78.44061645,-7.61488711,2.3419228,0.440858821,,,,,,,,,,,,4.200988543,5.763099483,1.872719145,50,4.784566026,-7.350223915,-126.4974448,-5.933745452,6.657653053,31.08156483,-23.04079048,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,13ca3405-890d-4c4b-9388-04a492230ec2,87.49408623,4.984858956,-2.152902899,-2.254568325,3.473994872,78.63582242,0.507522105,0.558425953,-7.576234016,2.407774424,0.440672611,-6.256108704,7.648246024,65.48113013,59.51974918,1028.587127,2255.060089,41.49928988,-0.263461379,0.90982465,0.320635631,,,,,,,,,,,,,,,,,0.993565662,0,,,medium,high,36.43222573,43.48350606,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
17,5/31/2025,7:44:44 PM,4,1,Logan Lynch,,Left,Kcl merchants 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,1,Top,2,0,0,Cutter,,StrikeCalled,,,,,,,83.40532796,1.203484057,1.031895455,2350.061847,122.5496173,10:00,3.8668991,-1.083852812,6.000000192,-37.52345776,3.444320354,-0.300307372,1.858800572,-0.149737616,74.66113854,-5.916461172,0.974751833,0.460672967,,,,,,,,,,,,0.523170999,1.444205968,0.999964495,50,3.943298732,-2.173420019,-121.1676745,1.416019745,0.758877788,29.0380668,-30.07917844,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,134ec476-885b-4ed4-a38c-fc3252c2480b,83.64106068,3.860836759,-1.088722838,1.273541087,1.089759618,74.83922682,1.864365345,-0.146255516,-5.831906837,1.027033623,0.460475343,-0.845646227,1.23095057,86.43620282,48.89054548,146.0795669,2345.517308,6.215988192,-0.033443867,0.998066205,0.05239617,,,,,,,,,,,,,,,,,0.989332801,0,,,medium,high,45.99850907,29.77681584,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
18,5/31/2025,7:45:00 PM,4,2,Logan Lynch,,Left,Kcl merchants 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,1,Top,2,0,1,Sinker,,StrikeCalled,,,,,,,88.60138521,-0.459480434,0.610528682,2480.446305,140.3661681,10:45,4.999381638,-0.785274295,6.000000192,-24.95375364,11.28469797,-6.754271538,2.492830454,-0.780687314,79.33372727,-5.191438943,-0.674169577,0.433267725,,,,,,,,,,,,3.866606445,6.266497509,0.739445248,50,4.947531614,-1.155784192,-128.7658016,-1.832064066,6.342690455,32.46568657,-21.89463416,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,b14884d6-1fdf-4dbe-ad02-435df5d0146a,88.85763906,4.998630729,-0.791036652,-0.451983566,0.679451258,79.53984026,2.494219535,-0.776409365,-5.16890609,-0.607758603,0.433077616,-7.402559815,9.873699001,57.92893252,73.66569488,1317.044397,2101.905784,53.09707349,-0.408920062,0.847390157,0.338695001,,,,,,,,,,,,,,,,,0.994413725,0,,,medium,high,23.70087461,78.87397169,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
19,5/31/2025,7:45:16 PM,4,3,Logan Lynch,,Left,Kcl merchants 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Stretch,1,Top,2,0,2,Cutter,,InPlay,,GroundBall,Out,1,0,,85.72897432,1.112342128,0.409691028,2616.486873,196.031577,12:30,4.404766957,-1.241447941,6.000000192,-34.27910114,4.483324436,1.431657832,2.582135121,-0.741372377,76.68262949,-5.395711632,0.682164559,0.448102116,57.94312506,17.86774927,-18.31617592,2894.662877,-42.53082575,101.4452012,6.053354664,126.1637947,,-23.6119317,1.804878286,-0.632028201,2.038779258,1.207249739,50,4.475598083,-0.935028862,-124.5647605,1.357519598,-0.968948694,30.67904906,-29.04844143,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,175211f4-a9fb-4fda-b4e3-c943f8935dc9,85.97155319,4.399597032,-1.245068921,1.17346037,0.45374111,76.87279566,2.587177303,-0.738708937,-5.31932869,0.721900896,0.447908508,1.01576456,2.436935879,84.63134466,75.73416829,244.8080529,2605.009131,9.356364654,-0.089924923,0.9956133,-0.0258392,-17.33095345,52.354376,17.77816377,0.784178687,0.767546085,2.479930691,-50.53362791,115.6012783,-14.75834666,4.21393397,0.122659897,0.233618478,0.302864617,0.923956401,,,0.995750648,0,0.997054889,25.99905328,medium,high,21.83924854,-43.09515227,54.66700175,Lawson Alwan,,Kcl merchants 2025,2022-11
20,5/31/2025,7:47:59 PM,1,1,Caden Addis,,Left,Kcl bluecaps 2025,Brooks Neuhof,,Right,Kcl merchants 2025,Windup,1,Bottom,0,0,0,Fastball,,BallCalled,,,,,,,80.09682655,-1.106648756,3.608225827,1689.578309,134.2757479,10:30,4.951039394,-0.803512009,6.000000192,-28.23458202,16.16396412,-13.4748322,1.567474051,1.431487721,71.95698752,-6.442481268,1.053950062,0.479574295,,,,,,,,,,,,8.501073093,9.114260334,0.517024237,50,4.844347461,-6.936270277,-116.1893166,-3.067108827,11.39097685,25.78933293,-19.96143509,KCL Merchants 2025,KCL BlueCaps 2025,,,,effbe537-32d5-4c27-97c3-20c950b2c2cf,c4d782bf-46e7-4c9f-b333-633f0166973c,80.3258273,4.950448879,-0.810404967,-1.100976887,3.690085182,72.1389198,1.568810981,1.436715343,-6.420485942,1.13530943,0.479371852,-14.24605349,14.61049725,16.71779462,91.55793533,1618.165242,486.0206901,95.7733201,-0.668605313,0.287657984,0.685725761,,,,,,,,,,,,,,,,,0.995217723,0,,,medium,high,7.597858206,27.85893272,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
