PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,7/9/2025,7:42:29 PM,1,1,Luke Gallet,,Right,Kcl bobcats 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,,1,Top,0,0,0,Fastball,,StrikeCalled,,,,,,,81.84418807,-0.975357679,-7.165233663,2066.864442,223.0660568,1:30,5.017617203,3.922696974,6.000000192,-26.38903944,16.57338015,11.34986425,1.904816051,-1.825737914,73.40705323,-5.946196963,-5.036041112,0.471754323,,,,,,,,,,,,-8.523722039,9.28578107,-3.342579093,50,4.922227054,14.50556901,-118.0478087,-2.803457115,-11.80744104,26.31122231,-19.31097029,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,5b3a9b81-1bff-4dac-b7a6-f8bfb37fde86,82.08406769,5.017958332,3.92958047,-0.98080854,-7.24681891,73.60166241,1.905475882,-1.831176741,-5.934360623,-5.117073122,0.471553785,12.12643999,15.25216661,-37.21481082,96.14396335,1645.996277,-1250.049949,79.63736005,-0.58180422,-0.604805,-0.543796618,,,,,,,,,,,,,,,,,0.996724777,0,,,medium,high,3.470432988,82.27640183,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
2,7/9/2025,7:42:42 PM,1,2,Luke Gallet,,Right,Kcl bobcats 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,,1,Top,0,0,1,Curveball,,BallCalled,,,,,,,72.83222404,1.323286916,-3.659041936,2255.534396,42.78882616,7:30,4.717366433,4.03393453,6.000000192,-60.82370711,-6.562441731,-11.78800075,0.881309758,-0.353720019,65.66427731,-10.12944598,-5.894574972,0.530171626,,,,,,,,,,,,5.039266411,-4.048840151,-3.728716719,50,4.79048048,7.057794345,-105.5561506,0.856394933,5.509742595,23.1420242,-36.60089771,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,501a3852-d0d4-40a3-a1c4-103da12e1236,72.98129215,4.702624325,4.034610304,1.497214417,-3.667472949,65.74338918,0.893148751,-0.353949787,-9.952902524,-5.897774621,0.53001442,-11.70445308,-10.49100584,-50.06118975,12.61272582,1447.983455,-1729.38698,64.19691305,0.471116978,-0.766730484,0.436088474,,,,,,,,,,,,,,,,,0.996941964,0,,,medium,high,78.64854676,30.94792054,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
3,7/9/2025,7:42:54 PM,1,3,Luke Gallet,,Right,Kcl bobcats 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,,1,Top,0,1,1,Fastball,,BallCalled,,,,,,,83.16046296,-2.544790838,-6.498870337,2116.663988,226.3610186,1:30,5.101222194,3.378197823,6.000000192,-25.71374685,15.82550134,11.8769373,0.576434537,-1.698103135,74.81867168,-7.378905649,-4.266042127,0.463874862,,,,,,,,,,,,-8.56902301,9.397959503,-2.85344813,50,4.877532207,13.31583662,-120.0186549,-6.139734467,-12.27913116,27.03666981,-18.7070794,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,69fec549-d412-4ec3-b20b-e64369b8a19a,83.39727808,5.101440553,3.385420208,-2.548431968,-6.583523022,75.00654373,0.577121571,-1.703567055,-7.366653016,-4.348309899,0.463683843,12.68122281,14.56835579,-36.50783661,76.79722073,1701.322641,-1259.272691,80.3775493,-0.554695175,-0.594932733,-0.581694341,,,,,,,,,,,,,,,,,0.9788658,0,,,medium,high,20.88250134,66.35497134,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
4,7/9/2025,7:43:09 PM,1,4,Luke Gallet,,Right,Kcl bobcats 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,,1,Top,0,2,1,Fastball,,Foul,,,,,,,82.44306,-1.331823325,-6.441387547,2032.880293,223.1831193,1:30,4.938147769,4.206190841,6.000000192,-26.18922785,16.0441178,10.92857234,1.509835809,-0.895029286,74.00364934,-6.267281515,-4.385983861,0.467734351,67.63496934,53.50112331,84.62562344,,109.2418157,12.89285462,77.08936739,194.0098713,,83.85650194,4.378478538,-8.057807478,9.119678687,-3.685627762,50,4.813765217,13.11850197,-119.0739642,-3.564479713,-11.35401656,26.82432824,-19.32378193,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,f8d06240-410a-44fc-aea9-e667097c0fa0,82.68468399,4.938348451,4.213053373,-1.335526692,-6.521865007,74.19581477,1.510573669,-0.900194938,-6.254257252,-4.464246751,0.467535599,11.69336211,14.7146049,-38.33391434,70.26237142,1594.610353,-1260.880687,78.44093717,-0.571968001,-0.62024345,-0.536796674,40.05290306,3.768042569,54.36962286,0.819725424,2.593000292,1.501713285,192.8956694,20.76272816,,,,,,,,,0.997188176,0,,23.77803326,medium,high,26.76386572,13.09834225,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
5,7/9/2025,7:43:31 PM,1,5,Luke Gallet,,Right,Kcl bobcats 2025,Cameron Heinold,,Right,Kcl groundsloths 2025,,1,Top,0,2,2,Fastball,,InPlay,,LineDrive,Single,0,0,,74.93218633,2.241888084,-5.22862849,1896.431353,237.2015262,2:00,4.747377033,3.074821926,6.000000192,-39.05879616,12.00775448,12.21367142,3.585848329,-0.780360921,66.97614852,-5.148944712,-2.919814836,0.514327546,79.40208067,10.82589276,-4.88533546,1125.931907,-2.406237183,109.9736788,7.070795056,141.2710689,,-0.453786776,1.401976114,-8.387279447,5.731261651,-2.654810053,50,4.908236439,9.588869052,-108.3884346,3.206076466,-9.768140735,22.65324543,-25.49920696,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,5253eb29-d58c-4c87-b847-d2319cc25c44,75.16084551,4.744507906,3.083926828,2.27335009,-5.335949003,67.15009618,3.589237852,-0.787229611,-5.095967263,-3.023225357,0.514101669,13.22913593,9.925601956,-47.00895447,2.299926786,1293.146285,-1387.164216,68.18840467,-0.369366918,-0.731460284,-0.573178796,-6.641685463,77.70559582,14.91371206,0.757574301,3.955809761,3.866938943,-1.11886553,141.2666381,10.17267163,-4.908391983,-0.063787531,-0.160511177,0.212022729,-0.96399301,,,0.996235473,0,0.996101615,45.45550848,medium,high,87.93006589,-2.475866818,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
6,7/9/2025,7:44:08 PM,2,1,Luke Gallet,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,0,Fastball,,Foul,,,,,,,81.97303559,-1.40945249,-6.493919695,2078.606152,219.0893701,1:15,4.872665328,3.72655721,6.000000192,-25.90377784,16.83204015,9.857958091,1.395355831,-1.513331267,73.59131008,-6.28919688,-4.640666682,0.470508564,,,,,,,,,,,,-7.499381173,9.572542032,-3.201038533,50,4.742070932,13.18341704,-118.3778855,-3.696929577,-10.44256997,26.53928343,-18.84469111,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,17dcb891-2803-4b6e-b2c4-87b09ca19df9,82.21418345,4.873091542,3.732853296,-1.415897515,-6.568637498,73.78709504,1.395946041,-1.518262621,-6.278427753,-4.714426342,0.470306014,10.56745864,15.50651612,-39.92916927,85.78463636,1593.955195,-1334.132815,76.68384865,-0.595191967,-0.641840117,-0.483516066,,,,,,,,,,,,,,,,,0.996682832,0,,,medium,high,12.79382728,-0.400289977,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
7,7/9/2025,7:44:46 PM,2,2,Luke Gallet,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,1,Fastball,,Foul,,,,,,,82.40410484,-1.250604344,-6.078853136,2094.012281,222.2783012,1:30,5.191747032,4.07252524,6.000000192,-26.07664704,16.14755079,10.67717869,1.849631095,-0.708651513,73.95539211,-6.168084951,-4.068205088,0.467683692,65.05633649,51.71319898,-68.2301955,,-101.5067711,42.38366918,71.66029841,189.472195,,-67.71180458,4.196042797,-7.806237176,9.150023239,-3.581700207,50,5.074166049,12.3664193,-119.1015284,-3.389952283,-11.00105014,26.9046965,-19.27924993,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,cedcd7ca-4301-488b-8388-f913df1604e1,82.64391453,5.192036903,4.079157431,-1.25535592,-6.158217164,74.14995491,1.850319491,-0.713883129,-6.155883201,-4.146771151,0.467485247,11.43010926,14.81447994,-39.39565468,93.42068797,1618.214382,-1329.010778,77.27817054,-0.571770305,-0.634671912,-0.519875257,-37.43402491,14.94966237,51.06396275,0.65017432,1.741137229,2.092693164,-175.3163251,71.86027276,,,,,,,,,0.997268316,0,,25.30899524,medium,high,5.921380827,68.71903516,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
8,7/9/2025,7:45:58 PM,2,3,Luke Gallet,,Right,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,2,Fastball,,InPlay,,LineDrive,Out,1,0,,84.83651315,-1.194911859,-5.621624518,2185.466778,219.7438396,1:15,5.492825629,4.276844386,6.000000192,-22.40262807,17.37084825,11.24963973,2.509867555,-0.027218249,76.04710284,-5.426954628,-3.499923905,0.453908482,80.55122744,24.41567679,-22.82197078,,-42.39659889,101.5013714,32.46304391,230.9583547,,-22.74961077,2.795762581,-7.963123019,9.792878417,-3.823985472,50,5.382020061,11.73494747,-122.7194149,-3.258232608,-11.91340694,28.58026191,-17.52319648,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,f07359f2-2656-447c-ad34-8024f15a1fb0,85.08141325,5.494083412,4.283321966,-1.211214326,-5.698637072,76.24718424,2.509720391,-0.032214953,-5.427528438,-3.576504021,0.453717334,11.97928505,16.22148178,-33.15655882,92.54339802,1829.62739,-1195.294379,83.71792279,-0.643715965,-0.546928643,-0.535255841,-28.44925646,67.60552629,33.29613888,-0.164943552,1.63503015,2.613801203,-89.31268055,212.9906259,,,,,,,,,0.997156203,0,,43.29120186,medium,high,6.710941778,25.99565715,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
9,7/9/2025,7:46:50 PM,2,4,Luke Gallet,,Right,Kcl bobcats 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,,1,Top,1,0,0,Fastball,,BallCalled,,,,,,,80.71593428,0.76794468,-4.255524905,2099.111059,221.2933545,1:30,5.665293416,4.646099036,6.000000192,-27.74839892,16.08247062,10.94952389,4.068665659,1.596212749,72.17852363,-4.490412623,-2.181583034,0.476498531,,,,,,,,,,,,-7.372070228,8.438785798,-4.305166039,50,5.711961727,8.386575746,-116.9974802,0.76368858,-10.00292145,26.41350403,-20.72373659,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,dbc0a89a-c2ec-4c27-aa85-5eee110cb5c0,80.95763422,5.665454407,4.653035482,0.764337597,-4.339175621,72.37453776,4.069531818,1.590812051,-4.475468259,-2.264610066,0.476288961,11.73967954,14.57467121,-38.9453045,67.49808813,1632.575992,-1319.45552,77.77463631,-0.584352481,-0.628578233,-0.513246123,,,,,,,,,,,,,,,,,0.893313436,0,,,medium,high,29.25172068,38.72114677,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
10,7/9/2025,7:47:19 PM,2,5,Luke Gallet,,Right,Kcl bobcats 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,,1,Top,1,1,0,Fastball,,InPlay,,GroundBall,Out,1,0,,82.76008312,-1.258162678,-6.456378489,2011.454276,222.3800419,1:30,5.074257452,3.610213215,6.000000192,-24.77522934,17.11979791,12.078793,1.832673778,-1.409265677,74.25085291,-5.93025199,-4.184472842,0.465857145,,,,,,,,,,,,-8.676261981,9.674165523,-3.089083005,50,4.956728324,13.16653857,-119.5351162,-3.381673278,-12.32542246,26.94568125,-18.43101401,KCL BobCats 2025,KCL GroundSloths 2025,,,,35b29ff9-aadc-4998-bbcc-40fb4856a6a0,0d43b327-5193-48aa-89bd-845fc73ad68e,83.00099123,5.074911144,3.617098299,-1.267189455,-6.537354002,74.44393566,1.833037708,-1.414549614,-5.922935181,-4.264095888,0.465660087,12.84757443,15.86774741,-30.06574621,83.63644934,1740.815291,-1007.725374,86.54510875,-0.639300218,-0.500993428,-0.58335308,,,,,,,,,,,,,,,,,0.997615539,0,,,medium,high,14.72719559,61.83642427,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
