PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,7/9/2025,5:03:44 PM,3,3,Jackson  Natanek,,Right,Kcl bluecaps 2025,Lawson Alwan,,Left,Kcl merchants 2025,,1,Top,2,2,0,Fastball,,InPlay,,LineDrive,Double,0,0,,89.85684726,-1.366781393,-3.714305721,2263.58083,219.2355047,1:15,5.381309895,2.657886642,6.000000192,-20.37685453,14.9418086,9.180741968,2.410045236,-0.033947646,80.50396432,-5.223537858,-1.974552486,0.427733879,95.2425577,22.86332784,-14.41246732,2953.269186,-33.33290978,104.8280359,41.88649145,340.4040585,,-25.72836082,4.172678642,-6.224489547,8.545866121,-2.360231041,50,5.257924799,8.16136946,-130.3118565,-3.777548943,-10.4825893,32.6452528,-17.78205743,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,f592a3bc-e26d-4fb6-aa23-76bdacf6399f,90.11545541,5.382357631,2.66378376,-1.380417825,-3.784036503,80.71292122,2.409998698,-0.038425852,-5.222907973,-2.042561419,0.427549832,9.837265734,13.85084962,-43.5727001,80.6997701,1639.965126,-1560.228368,72.45003597,-0.561163701,-0.689274422,-0.458253283,-21.8434598,84.99787198,37.00499723,0.126028117,1.876074952,2.442040888,-147.7711226,306.6571674,-78.78890314,35.44522011,1.156672666,0.736976045,0.067355689,0.672554474,,,0.991352019,0,0.994592978,53.93447565,medium,high,17.37020691,-15.27167175,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
12,7/9/2025,5:04:38 PM,4,1,Jackson  Natanek,,Right,Kcl bluecaps 2025,Taylor Vorhees,,Right,Kcl merchants 2025,,1,Top,2,0,0,Fastball,,StrikeCalled,,,,,,,90.50798762,-1.425464883,-3.014967085,2332.432051,217.7735816,1:15,5.417158344,1.165915882,6.000000192,-19.78874511,14.98633149,8.822806509,2.441168021,-0.90353072,81.08387498,-5.172401772,-1.341030831,0.424429508,,,,,,,,,,,,-5.796978301,8.591681783,-0.925213456,50,5.289407668,6.629094319,-131.3439699,-3.920572872,-9.914376301,33.25397995,-17.47998626,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,1ae50cc2-49fc-4fc7-870e-b93fb0c10f19,90.76751729,5.418324776,1.171602927,-1.440603963,-3.082680774,81.29516251,2.441012357,-0.907924541,-5.173469691,-1.40742357,0.424246109,9.459170646,13.91516468,-44.15993386,65.15205165,1673.281961,-1624.920537,71.73979454,-0.567058262,-0.696663612,-0.439436844,,,,,,,,,,,,,,,,,0.962961591,0,,,medium,high,31.36315352,59.75591597,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
13,7/9/2025,5:05:10 PM,4,2,Jackson  Natanek,,Right,Kcl bluecaps 2025,Taylor Vorhees,,Right,Kcl merchants 2025,,1,Top,2,0,1,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,cb7ebd78-709b-49d4-8330-10089ad9c3d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braxton Waller,,Kcl bluecaps 2025,2019-02
14,7/9/2025,5:05:28 PM,4,3,Jackson  Natanek,,Right,Kcl bluecaps 2025,Taylor Vorhees,,Right,Kcl merchants 2025,,1,Top,2,1,1,Fastball,,BallCalled,,,,,,,90.48045488,1.633510723,-6.393644806,2346.805938,220.7785351,1:15,4.987663204,4.671171923,6.000000192,-19.91853714,15.24079043,10.25611056,4.855875327,-0.441153528,80.56760739,-2.13420279,-4.46192405,0.426767956,,,,,,,,,,,,-7.737838141,7.685353085,-4.154142312,50,5.110063948,14.30641078,-130.6508217,3.101015172,-13.08742891,33.0383616,-19.17539152,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,2a045cfb-3c7d-40ad-9fb1-f0a362f137df,90.74711319,4.989103098,4.677361438,1.614564035,-6.468403804,80.78734782,4.855529656,-0.445773657,-2.138474101,-4.536684367,0.426590137,10.97075438,14.18347597,-44.97676514,64.17774699,1660.115189,-1658.769323,70.73934674,-0.535666484,-0.706819979,-0.462024821,,,,,,,,,,,,,,,,,0.988667843,0,,,medium,high,32.24002771,50.24608907,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
15,7/9/2025,5:05:45 PM,4,4,Jackson  Natanek,,Right,Kcl bluecaps 2025,Taylor Vorhees,,Right,Kcl merchants 2025,,1,Top,2,2,1,Fastball,,Foul,,,,,,,89.48132661,-1.304719004,-4.775028945,2267.684681,220.6558006,1:15,4.988662259,3.232477021,6.000000192,-20.16019805,15.53156282,10.11398351,2.09161441,-0.372875808,80.14655415,-5.118299089,-2.862854049,0.429987182,,,,,,,,,,,,-7.080456298,8.84071805,-2.848485676,50,4.870318712,10.49889093,-129.5978874,-3.613495508,-11.80128075,32.13217712,-17.43886991,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,d3c6d716-703e-440f-8d61-b70bd432993e,89.73616628,4.989910103,3.238516711,-1.320834768,-4.847582618,80.35634516,2.09138722,-0.377698555,-5.12022306,-2.935170801,0.429805392,10.79853822,14.47855651,-40.64514257,79.91709817,1720.624644,-1477.106849,75.87583313,-0.575622262,-0.65137224,-0.494341194,,,,,,,,,,,,,,,,,0.987047384,0,,,medium,high,18.07461165,-24.77399309,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
16,7/9/2025,5:06:08 PM,4,5,Jackson  Natanek,,Right,Kcl bluecaps 2025,Taylor Vorhees,,Right,Kcl merchants 2025,,1,Top,2,2,2,Slider,,InPlay,,FlyBall,Out,1,0,,82.74959116,0.978345786,-2.399273382,2660.895035,47.71109932,7:30,5.012300698,2.372721569,6.000000192,-45.05101227,-3.256336934,-8.728962876,2.168204127,-0.585865843,74.22140962,-7.546853994,-4.058094227,0.465298873,88.29147022,35.68180498,-29.90377261,3531.747715,-56.11909032,94.60786278,72.78590688,330.0345926,,-32.22674433,5.366847023,3.867945982,-2.116019699,-2.17215043,50,5.066134058,5.292525437,-120.1118577,0.711722445,5.495225004,29.22303542,-35.18029745,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,602c2c20-5b4c-4554-95c4-c20b2c152cf6,82.9511108,5.001824825,2.373963937,1.102226204,-2.414569649,74.36098346,2.17700239,-0.586521946,-7.414160617,-4.067667905,0.465129116,-8.580848074,-6.093908651,-64.95311484,67.40181139,1126.515838,-2410.668881,42.33597431,0.28486574,-0.905961659,0.31318522,-35.7538428,62.16836541,51.4989396,0.528428068,2.509315259,2.364161651,-175.9979436,279.1908955,-30.2447981,22.30814839,1.305628591,0.99214199,0.125082141,-0.002954682,,,0.988893029,0,0.994063966,48.84223127,medium,high,29.33836975,74.80525403,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
17,7/9/2025,5:08:48 PM,1,1,Caleb Ochs,,Right,Kcl merchants 2025,Riley Hendren,,Right,Kcl bluecaps 2025,,1,Bottom,0,0,0,Curveball,,BallCalled,,,,,,,67.88487441,5.405191351,-0.230319759,1677.762782,23.34961141,6:45,4.120600157,1.731351329,6.000000192,-76.72692476,-14.23690433,-8.011062977,2.765236785,0.849703834,60.84222273,-9.119480302,-1.75655144,0.568953608,,,,,,,,,,,,4.257838148,-9.64742017,-1.707976011,50,4.517994786,0.589866019,-98.20185359,7.423186887,4.046524189,19.43047948,-41.34267407,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,274befe1-0289-42cd-a29b-3dc989f57727,67.99313455,4.100932532,1.731463219,5.637067298,-0.231822641,60.86561751,2.780376559,0.849722162,-8.895432554,-1.756181781,0.568852443,-7.995424221,-18.76460781,-25.06225022,50.74355921,1519.798208,-710.7048329,90.5848088,0.831662337,-0.423602693,0.359024394,,,,,,,,,,,,,,,,,0.985434548,0,,,medium,high,44.33079671,10.69843133,54.66700175,Gavin Kleist,,Kcl merchants 2025,2022-11
18,7/9/2025,5:09:00 PM,1,2,Caleb Ochs,,Right,Kcl merchants 2025,Riley Hendren,,Right,Kcl bluecaps 2025,,1,Bottom,0,1,0,Fastball,,StrikeCalled,,,,,,,81.538124,-0.798829328,-4.448439865,1687.218688,221.2320531,1:15,4.810441389,3.378009006,6.000000192,-25.63698499,17.26983084,13.27274135,1.929307392,0.341391661,73.1351443,-5.647211948,-1.936660357,0.471448942,,,,,,,,,,,,-8.668905648,9.606938186,-3.022627009,50,4.73031191,8.802016614,-118.1720643,-2.408544167,-12.02099806,26.58631933,-18.85230057,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,99bf30cd-b15a-426e-8ac0-73875319c268,81.77501542,4.810094512,3.383785104,-0.795986491,-4.516473621,73.32346644,1.930412792,0.336890092,-5.629246111,-2.004751743,0.471244316,13.91283413,15.80794628,3.898444337,79.02856995,1683.314675,114.7109661,99.76861251,-0.750306158,0.067988203,-0.657585183,,,,,,,,,,,,,,,,,0.990815353,0,,,medium,high,18.87428705,42.4492151,54.66700175,Gavin Kleist,,Kcl merchants 2025,2022-11
19,7/9/2025,5:09:12 PM,1,3,Caleb Ochs,,Right,Kcl merchants 2025,Riley Hendren,,Right,Kcl bluecaps 2025,,1,Bottom,0,1,1,Fastball,,BallCalled,,,,,,,81.60420478,-2.346624175,-7.935219717,1636.352359,225.0344645,1:30,4.576802698,3.118404822,6.000000192,-26.88719247,16.44992545,14.36307446,0.132948653,-3.107132938,73.41744844,-7.394079185,-5.249296648,0.473807068,,,,,,,,,,,,-10.35210342,9.657252634,-2.476229853,50,4.368073906,15.94632725,-117.4297382,-5.648628155,-14.22449512,25.54852078,-18.90432676,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,0f3d6ff0-c2ec-43c9-a34e-7d12ccda875b,81.83440405,4.575874378,3.124624398,-2.336580244,-8.00796971,73.59913898,0.134462087,-3.11199752,-7.369746287,-5.322062346,0.473613787,15.05733594,15.07942413,0.955268487,52.56110792,1636.124931,27.28095246,99.98610157,-0.706583097,0.016671808,-0.707433656,,,,,,,,,,,,,,,,,0.797506824,0,,,medium,high,42.69500288,75.45189703,54.66700175,Gavin Kleist,,Kcl merchants 2025,2022-11
20,7/9/2025,5:09:31 PM,1,4,Caleb Ochs,,Right,Kcl merchants 2025,Riley Hendren,,Right,Kcl bluecaps 2025,,1,Bottom,0,2,1,Fastball,,Foul,,,,,,,81.46144201,1.103461602,-4.943463879,1477.285121,220.2948792,1:15,4.486246452,3.321349686,6.000000192,-26.51021683,16.60102779,12.16609529,3.306568195,-0.270667683,72.76153954,-3.918879352,-2.642354003,0.472570713,,,,,,,,,,,,-8.260235234,8.604960988,-2.924723622,50,4.561126751,9.844844811,-117.9553895,1.501159879,-11.39603101,26.78134752,-20.30242614,KCL BlueCaps 2025,KCL Merchants 2025,,,,6c60b806-7e4f-4e63-9471-d0466c599e64,975f2021-15f2-4f57-a015-ad7b1192e01b,81.7070645,4.485693207,3.326714338,1.108542679,-5.006718642,72.9581235,3.307873755,-0.274862646,-3.897658649,-2.706275652,0.472358597,12.76218872,15.04736152,0.647062138,94.29163706,1477.190916,16.68316527,99.99362306,-0.762677495,0.011293125,-0.646680372,,,,,,,,,,,,,,,,,0.985517847,0,,,medium,high,5.137526646,54.29320625,54.66700175,Gavin Kleist,,Kcl merchants 2025,2022-11
