PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,5/30/2025,7:49:28 PM,1,1,Cayden Rose,,Left,Kcl bluecaps 2025,Kam  Ross,,Left,Kcl groundsloths 2025,Windup,1,Top,0,0,0,Sinker,,StrikeCalled,,,,,,,69.05300971,0.066952753,2.464576568,1344.898751,136.9103836,10:30,5.302587862,-1.609078852,6.000000192,-44.07279845,15.57150227,-10.53127886,1.692137577,-0.194709818,62.29409275,-8.249349702,0.465076352,0.555847937,,,,,,,,,,,,6.533112007,8.400795847,1.414300759,50,5.282531838,-4.053292682,-100.2865395,-0.984149471,6.514692362,19.37158647,-23.79693919,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,88036a9e-5cf5-4d0f-9402-e8014f4591a6,69.2667762,5.298987522,-1.61617949,0.10740624,2.548955888,62.45511279,1.696244772,-0.189380006,-8.185402561,0.547016183,0.555591795,-11.32497652,13.0870915,31.89759322,14.59799396,1141.810812,710.6480998,84.89938819,-0.620008425,0.528402676,0.5799829,,,,,,,,,,,,,,,,,0.994265979,0,,,medium,high,76.86180544,-50.06253095,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
2,5/30/2025,7:49:40 PM,1,2,Cayden Rose,,Left,Kcl bluecaps 2025,Kam  Ross,,Left,Kcl groundsloths 2025,Windup,1,Top,0,0,1,Fastball,,BallCalled,,,,,,,75.76485747,0.685494517,-0.156688603,1721.009187,138.8974536,10:45,5.706132733,-0.426749163,6.000000192,-34.14878374,15.42643656,-10.74859293,3.497527659,-1.468091046,67.92727792,-5.787330146,-2.20055828,0.506761775,,,,,,,,,,,,5.763876309,8.112661325,0.445721478,50,5.742245067,0.59544685,-110.1086909,0.382328246,6.910655626,23.81324095,-22.44729529,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,b04a8b7f-03a8-4ddf-86b5-0b00ea82e802,75.99604753,5.704709807,-0.433910588,0.700469043,-0.071324569,68.10899131,3.499809942,-1.462582169,-5.751683235,-2.117123827,0.506523795,-11.54859474,13.41803523,34.35881464,40.79728013,1420.726457,971.2924153,82.55193917,-0.622057075,0.564373754,0.542703659,,,,,,,,,,,,,,,,,0.98785068,0,,,medium,high,53.28244788,-61.10366607,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
3,5/30/2025,7:49:52 PM,1,3,Cayden Rose,,Left,Kcl bluecaps 2025,Kam  Ross,,Left,Kcl groundsloths 2025,Windup,1,Top,0,1,1,Changeup,,InPlay,,FlyBall,Out,1,0,,63.83517573,3.327251244,-0.813681637,1290.953846,257.5663462,2:30,5.457375633,-0.576822307,6.000000192,-65.49200988,4.64703884,4.810454382,3.095827108,-0.932232497,57.46302095,-9.058774996,0.101930747,0.602769762,82.32850854,44.51796658,-3.037141293,3603.499337,-2.587473584,109.9695639,97.85719542,286.8645772,,-0.8714986,5.703549573,-2.889026746,1.351355409,0.640328233,50,5.69092575,1.204532415,-92.60630938,3.877290551,-2.447677838,16.97148497,-31.02913714,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,c162e662-c123-4b0a-8117-c7bab866f8e6,64.01910784,5.446065827,-0.581482078,3.460583865,-0.757260552,57.57898768,3.106251962,-0.928931924,-8.902803228,0.15156535,0.602518954,4.27661142,0.72789611,78.27103083,64.28095229,262.4281439,1263.998932,20.32823597,-0.043768513,0.979120157,-0.198514571,-3.110264993,58.62029401,57.72322496,0.831297203,6.344361921,5.143449348,-4.363191139,286.8313933,9.417624895,7.771212016,1.129479162,0.982277653,0.18292697,-0.040845274,,,0.97030224,0,0.983928561,48.66208088,medium,high,32.14714294,54.771811,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
4,5/30/2025,7:50:23 PM,2,1,Cayden Rose,,Left,Kcl bluecaps 2025,Brandon Schultz,,Left,Kcl groundsloths 2025,Windup,1,Top,1,0,0,Changeup,,InPlay,,,Single,0,0,,64.74227793,1.583268292,0.231530171,1271.57052,256.5661738,2:30,5.386912371,-1.153207948,6.000000192,-63.04490837,4.973153007,5.291728769,1.605035945,-0.497046681,58.57224509,-10.3039888,1.238790973,0.593585997,28.27537606,-59.47731738,-48.34612547,2272.63836,,,,4.742583667,,-3.119554693,0.062208601,-2.78416411,2.137548025,1.131295144,50,5.479531499,-0.503699346,-94.05145264,1.126615008,-2.432184813,17.55019848,-30.30673443,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,3f4c54d1-e5bc-4852-b96d-f9fbed008941,64.92179917,5.375952676,-1.157348575,1.711868266,0.281403697,58.68659153,1.61498491,-0.494171372,-10.15551318,1.282168961,0.593343078,4.819683172,1.168624902,78.08669115,75.05646482,262.4921579,1244.182244,20.64314591,-0.047958604,0.978461063,-0.200783265,-10.7297712,9.544393646,-24.35720532,0.617948077,3.873212528,2.12356913,-0.258089526,4.735555895,-0.000734063,-0.006626237,-0.011377167,-0.918197994,0.112432721,0.379830656,,,0.994014575,0,0.994690912,-0.322905015,medium,high,22.44918166,53.07728481,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
5,5/30/2025,7:51:04 PM,3,1,Cayden Rose,,Left,Kcl bluecaps 2025,Bennett Summers,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,0,0,Sinker,,BallCalled,,,,,,,66.97596749,3.849883521,-0.088648109,1190.345062,140.9229604,10:45,5.174856261,-1.033074419,6.000000192,-49.05724796,14.72312128,-9.077775147,4.670208357,-1.871944777,59.80664099,-5.463372302,-1.816066501,0.57479772,,,,,,,,,,,,4.884079858,6.622693291,1.04553453,50,5.460606155,0.369312489,-97.11621315,5.351599055,4.55039243,18.67710527,-26.00382832,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,0915eab8-c332-4ef3-be5f-54c43aa6bdc4,67.20382231,5.170401028,-1.04031508,3.899774142,-0.002710879,59.9755862,4.675287748,-1.866492015,-5.38480511,-1.73332653,0.574504176,-9.883889036,11.75723456,37.61620292,26.51401928,942.8926341,726.5499624,79.21170625,-0.614919745,0.610369199,0.499322689,,,,,,,,,,,,,,,,,0.996032828,0,,,medium,high,66.13738265,-59.31753819,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
6,5/30/2025,7:51:19 PM,3,2,Cayden Rose,,Left,Kcl bluecaps 2025,Bennett Summers,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,1,0,Fastball,,Foul,,,,,,,74.8106572,-0.655130095,3.266118713,1619.51937,131.318506,10:30,5.318921604,-1.341325084,6.000000192,-37.22105525,13.66635696,-10.84864215,1.607275883,0.793423686,67.36568924,-7.679863393,1.2083323,0.513424638,,,,,,,,,,,,6.975506312,7.614823576,1.081277652,50,5.243918256,-5.901949456,-108.5665248,-2.250581828,8.153138124,22.67502789,-23.2736622,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,c599f62c-ae46-49f4-82f8-d226c5802fc4,75.02958398,5.316400117,-1.348675484,-0.626494539,3.354674958,67.53601182,1.61040491,0.799131884,-7.631204612,1.295103932,0.51320174,-11.68288682,11.63025755,39.88087207,64.44558912,1242.78556,1038.425271,76.737925,-0.506657764,0.641193486,0.576340892,,,,,,,,,,,,,,,,,0.988888128,0,,,medium,high,31.99896979,-55.35890918,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
7,5/30/2025,7:51:35 PM,3,3,Cayden Rose,,Left,Kcl bluecaps 2025,Bennett Summers,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,1,1,Fastball,,BallCalled,,,,,,,69.97816974,-0.588677237,1.555103545,1337.511246,134.9577443,10:30,5.534019365,-1.497235331,6.000000192,-42.92812848,15.10764178,-11.05022589,1.4093414,-0.97242913,63.21261955,-8.679453432,-0.544451685,0.548301456,,,,,,,,,,,,6.507034889,8.373461786,1.376929467,50,5.461204195,-2.48049817,-101.6792775,-2.132571947,6.668006775,19.96248514,-23.593444,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,4d3fca3c-0940-4452-ab7b-c700c1d6968a,70.19012496,5.530409671,-1.504425727,-0.548190375,1.640103115,63.37139388,1.413409872,-0.967016817,-8.617247863,-0.462258379,0.548049998,-11.84770768,12.66759037,29.54184685,5.296242291,1163.629183,659.472105,86.99958124,-0.614726076,0.49305911,0.615633467,,,,,,,,,,,,,,,,,0.965511968,0,,,medium,high,85.23338194,-49.70453584,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
8,5/30/2025,7:51:49 PM,3,4,Cayden Rose,,Left,Kcl bluecaps 2025,Bennett Summers,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,2,1,Fastball,,InPlay,,LineDrive,Double,0,0,,76.34815502,-0.774626658,2.250994949,1763.06652,133.5020452,10:30,5.486705888,-0.786637878,6.000000192,-34.08130932,14.71397381,-11.56952083,1.926063654,0.342372826,68.69242858,-7.213379393,0.053599976,0.502759683,,,,,,,,,,,,7.024211848,8.22352323,0.609886195,50,5.403830058,-4.039031549,-110.8864938,-2.441998773,8.561238304,23.72743628,-22.15106856,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,013ee8ad-0aeb-4cee-b930-fa125be9ab28,76.57020707,5.485071191,-0.794001716,-0.756788245,2.339477028,68.86781694,1.928397737,0.348002082,-7.176143807,0.140892538,0.502541507,-12.40200536,12.83068879,35.43717694,25.45673947,1436.46153,1022.243526,81.47517486,-0.56085919,0.579809959,0.590980017,,,,,,,,,,,,,,,,,0.995074727,0,,,medium,high,112.9110655,-8.857297271,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
9,5/30/2025,7:52:27 PM,4,1,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,0,0,Fastball,,StrikeSwinging,,,,,,,76.19814979,-0.218302048,1.773901431,1777.891461,132.3794308,10:30,5.424475792,-0.958394219,6.000000192,-34.3253024,14.65271884,-12.2505263,2.361046977,-0.330091722,68.47271796,-6.712086917,-0.554206884,0.503700219,,,,,,,,,,,,7.234578924,8.002781182,0.820942689,50,5.386828121,-3.090854982,-110.7056689,-1.368316727,8.783404616,23.76265598,-22.45798098,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,51f2e5d5-4559-4c4d-918a-8e27aeb58c43,76.42296083,5.422809011,-0.966231169,-0.200380693,1.866664594,68.64737901,2.36343155,-0.324149544,-6.67480506,-0.463902959,0.50347533,-13.12078382,12.72888811,33.60716081,27.44852464,1480.720581,984.0551855,83.28520686,-0.561373309,0.553495648,0.61522563,,,,,,,,,,,,,,,,,0.975629805,0,,,medium,high,65.29632782,-65.09063874,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
10,5/30/2025,7:52:44 PM,4,2,Cayden Rose,,Left,Kcl bluecaps 2025,Sammy Descarpentrie,,Right,Kcl groundsloths 2025,Stretch,1,Top,1,0,1,Sinker,,StrikeSwinging,,,,,,,70.29969045,1.494933236,1.146457001,1461.343512,135.7302484,10:30,5.20411725,-0.784573985,6.000000192,-42.63833798,14.96293467,-10.97292665,3.040897347,-0.633332476,63.09598216,-6.583697958,-0.940222049,0.54624511,,,,,,,,,,,,6.333805316,7.582624128,0.697519848,50,5.301292992,-1.764873376,-102.1233623,1.582213518,6.536934494,20.37978585,-24.34824586,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,dacdef0a-b909-42fc-a586-b4d4a7ac6822,db764a77-7020-4fec-97af-f7a452a347a5,70.5199882,5.200950874,-0.792143221,1.530349798,1.236880358,63.26455958,3.044728363,-0.627557035,-6.523861206,-0.851697735,0.545987755,-11.8216938,12.49097175,34.57499742,1.985298294,1203.246985,829.2897886,82.33840812,-0.589593518,0.567484497,0.574752842,,,,,,,,,,,,,,,,,0.584669102,0,,,medium,high,88.21323154,-46.71250439,54.66700175,Nolan Hunter,,Kcl bluecaps 2025,2022-11
