PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
114,05/27/2025,5:56:03 PM,7,2,Marshall Ingold,,Left,Kcl bobcats 2025,Ethan Hamrick,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,0,1,,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115,05/27/2025,5:56:03 PM,7,3,Marshall Ingold,,Left,Kcl bobcats 2025,Ethan Hamrick,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,1,1,,,InPlay,,GroundBall,Single,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116,05/27/2025,5:56:03 PM,8,1,Marshall Ingold,,Left,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,0,0,,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117,05/27/2025,5:56:03 PM,8,2,Marshall Ingold,,Left,Kcl bobcats 2025,Riley Hendren,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,1,0,,,InPlay,,FlyBall,Triple,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,05/27/2025,5:56:03 PM,9,1,Marshall Ingold,,Left,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,0,0,,,StrikeSwinging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119,05/27/2025,5:56:03 PM,9,2,Marshall Ingold,,Left,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,0,1,,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
120,05/27/2025,5:56:03 PM,9,3,Marshall Ingold,,Left,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,0,2,,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121,05/27/2025,5:56:03 PM,9,4,Marshall Ingold,,Left,Kcl bobcats 2025,Michael Lucas,,Right,Kcl bluecaps 2025,Stretch,3,Bottom,2,1,2,,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122,05/27/2025,6:07:44 PM,1,1,Payton Knoll,,Left,Kcl bluecaps 2025,Colin Karr,,Right,Kcl bobcats 2025,Windup,4,Top,0,0,0,Fastball,,BallCalled,,,,,,,79.2718862283075,-0.862494656415201,1.9079821702792700,1880.597562206380,129.72745252367200,10:15,5.015797875443940,-1.503354757870640,6.0000001920000000,-30.561140655496400,14.69603652843850,-13.904891973335500,1.6669336978485200,-0.8881734899967300,71.23523410717120,-6.6410214281509700,-0.7340270794751600,0.4841893733179940,,,,,,,,,,,,8.1732312348571,8.245027839073470,1.3559295987680900,50.00000000000000,4.9278151224915,-3.437234478019830,-115.15295340305100,-2.611137064140780,10.739654368674100,25.649075960643200,-21.340054228802300,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,abb9ed61-bd17-4b66-bc7b-eebd93910234,79.49883126872800,5.01478392460482,-1.511459353500480,-0.8520752683346920,2.003491098784290,71.41085954466000,1.6686660038772100,-0.8821187861179870,-6.613652441498340,-0.6415186149449970,0.4839805961390960,-14.80140735519470,12.99691845742670,26.952063419909800,67.14955844737350,1676.338417692190,852.3712221478590,89.13860420649760,-0.569717258731071,0.4532448830508050,0.6855591302668330,,,,,,,,,,,,,,,,,0.9950293395853420,0.0,,,medium,high,29.56539739736390,-22.01657043361550,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
123,05/27/2025,6:08:00 PM,1,2,Payton Knoll,,Left,Kcl bluecaps 2025,Colin Karr,,Right,Kcl bobcats 2025,Windup,4,Top,0,1,0,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,e34e850c-e142-4e52-b026-9c332a07e87e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braxton Waller,,Kcl bluecaps 2025,2019-02
124,05/27/2025,6:08:16 PM,1,3,Payton Knoll,,Left,Kcl bluecaps 2025,Colin Karr,,Right,Kcl bobcats 2025,Windup,4,Top,0,1,1,Changeup,,InPlay,,Popup,Out,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,8b763fd5-ff43-4c79-9d14-d3d2ba1fb258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braxton Waller,,Kcl bluecaps 2025,2019-02
125,05/27/2025,6:08:27 PM,2,1,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,0,0,Fastball,,StrikeCalled,,,,,,,80.91717896549790,-0.1893602356541280,2.388629613520320,1890.361456979090,136.1471267042240,10:30,5.09340486941196,-2.7875572536194800,6.0000001920000000,-28.015002997334100,15.441016817693700,-11.74131269127910,2.5826772740755300,-1.5447357666895900,72.534282177693,-5.497265387133780,0.1583929953031120,0.4744566035508100,,,,,,,,,,,,7.167220154452230,8.418802136099310,2.599673510039630,50.00000000000000,5.061757017164580,-4.5584237331837400,-117.51812042608100,-1.2087650955990200,9.807938417504470,26.72708001535500,-20.653391489747100,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,e2146f39-df35-4d4a-9d57-3e8270b0b40f,81.15497022776760,5.093120754824640,-2.7946988638278500,-0.1875715337693830,2.4731794595375400,72.72321293604330,2.583854512298940,-1.5392956575384900,-5.47807926820107,0.2412245290554590,0.474246342733395,-12.534992734566100,13.87771201938060,32.618394052453100,88.22857478720080,1592.2124865681800,1018.9827455106600,84.2279385611595,-0.6073855230419590,0.5390412197353320,0.5835386789453570,,,,,,,,,,,,,,,,,0.9966035681772190,0.0,,,medium,high,10.594282691519300,38.610214278168700,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
126,05/27/2025,6:08:42 PM,2,2,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,0,1,Fastball,,BallCalled,,,,,,,80.6754814752538,-1.3492128469644700,-0.2543551168716510,1790.1445724656700,138.7412999084080,10:30,5.668590694658840,-1.7518286331247200,6.0000001920000000,-28.47203068982760,15.23259888174130,-10.64765424834960,2.041727276187610,-2.8755307883482500,72.51477704189880,-6.727321324581600,-2.277926849245780,0.4758118394768930,,,,,,,,,,,,5.674751508251960,8.707427847775170,1.7787030205045000,50.00000000000010,5.54220885709742,0.8310710694119290,-117.22803660533100,-3.591740200728230,7.719520702134400,26.79797617457160,-20.3290957698729,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,904617fc-7c1c-47ef-8adc-b9abc0e5ce0d,80.90879578116610,5.667997395984260,-1.758393556747590,-1.3437827436470900,-0.1759863265976300,72.70124887025850,2.0431404459311600,-2.8705205430803400,-6.7048209466336100,-2.200861571014540,0.4756005222545580,-11.382790142137100,13.586347699955400,32.517464981304600,8.165259172276650,1509.4993535033700,962.3041577906780,84.32276234674400,-0.633887664073687,0.5375566714509760,0.5560748639470700,,,,,,,,,,,,,,,,,0.9958334986347530,0.0,,,medium,high,82.65126674495100,-37.96603560284290,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
127,05/27/2025,6:08:55 PM,2,3,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,1,1,Changeup,,StrikeSwinging,,,,,,,70.95395186157490,-1.3184703619462500,2.206988389108240,973.3675422672,117.25111283505300,10:00,5.507848981426000,-1.4116520561719900,6.0000001920000000,-48.09861284123380,8.48607195032671,-8.558467880028570,0.2731269000079800,-0.0726816435266596,64.28906768478050,-10.35170519421610,0.58053752578338,0.5414033926663800,,,,,,,,,,,,5.391109100953080,5.046367576407420,1.236741703556350,50.00000000000000,5.372547955686370,-3.7510537088538000,-103.02739481326300,-3.6062875255877700,5.664292787133290,20.705344528312800,-26.871967411626200,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,9186c972-e39a-431a-8021-244cf7cf7a41,71.15034628822260,5.501470110104290,-1.4184135954843300,-1.2444890476134000,2.287561983402000,64.43011752535190,0.2792483288442680,-0.0675729255001191,-10.259817087720600,0.6580993256226550,0.5411767910690080,-9.31602381017704,5.748350716741380,47.08404832175030,29.24267272039840,662.7900834179200,712.8489865758070,68.09247839455670,-0.311789454232945,0.7323533563852110,0.605347749331274,,,,,,,,,,,,,,,,,0.9954567444570320,0.0,,,medium,high,63.68159455164150,-68.30881646130900,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
128,05/27/2025,6:09:16 PM,2,4,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,1,2,Fastball,,BallCalled,,,,,,,81.55808095504980,-0.3533799236968470,-1.130415465518170,2060.73534633887,130.71697533289800,10:15,5.362192421560810,-1.0181350041833100,6.0000001920000000,-27.88924774807740,14.95417945159330,-14.592798225968900,2.709591162435260,-3.2849389045516100,73.11809007713790,-5.631543713768440,-3.902625582243820,0.4711005644598770,,,,,,,,,,,,7.505346889001660,8.221049414971600,1.1186455149336600,50.00000000000000,5.317307972446570,2.7678869429893700,-118.50134623682300,-1.5520899733063100,10.409272965004700,27.845780355408100,-20.77215854953990,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,c2d2efdf-acea-467e-8fa0-c7e4026d7a4d,81.78796143016090,5.361889157778610,-1.02617994720757,-0.3512609329803040,-1.0333954930111700,73.30221091230260,2.710797294501320,-3.278553004175200,-5.6126372276222300,-3.805852007161600,0.4708935787714850,-15.50205120546990,13.28953805769520,24.100887140589400,63.53892466297690,1881.0966221931000,841.4901458865080,91.28278531908910,-0.5954585961908770,0.408344597660981,0.6918697491460960,,,,,,,,,,,,,,,,,0.9959725054155240,0.0,,,medium,high,32.814967803320800,78.80427671754940,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
129,05/27/2025,6:09:33 PM,2,5,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,2,2,Fastball,,BallCalled,,,,,,,79.10924699390180,0.7504641246364960,-0.4082300641005160,1961.706675426590,135.72395749896000,10:30,5.1532076787563100,-1.1317036815869500,6.0000001920000000,-29.30714789954570,16.201422262407000,-13.261430576480900,3.4084794335916200,-2.6162358117582200,70.79668914033170,-4.809884772228540,-2.9297389447440500,0.4855322900650000,,,,,,,,,,,,7.037316437687170,8.509569605172970,1.1726121870667600,50.00000000000000,5.197422592846870,1.1979770445478200,-114.95865795075800,0.6685370501239840,9.189610264617530,26.11517275852960,-21.0619120427186,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,ba3a75f4-2956-4cff-bdab-6423b68de10f,79.34502106055270,5.152980550087500,-1.1394812849321900,0.7514328447642090,-0.3161008330649380,70.98327840407480,3.409712357357710,-2.610231877166520,-4.790264681928820,-2.8392267778007200,0.485307420761163,-14.123585247045600,14.450001538112600,25.48817775504710,83.84891653516620,1770.781795605200,844.1711395010240,90.26740938321630,-0.6463008443934500,0.4303248544115050,0.630171197542406,,,,,,,,,,,,,,,,,0.9969423892315190,0.0,,,medium,high,14.535975118350400,43.99011155827350,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
130,05/27/2025,6:09:46 PM,2,6,Payton Knoll,,Left,Kcl bluecaps 2025,Brady Veselack,,Right,Kcl bobcats 2025,Stretch,4,Top,1,3,2,Fastball,,BallCalled,,,Walk,0.0,0.0,,80.98629293619730,-1.495701932000130,4.258304514678490,1950.3998804531100,134.325577224175,10:30,4.967922613900440,-2.6989553938455800,6.0000001920000000,-27.69703335995790,15.793980557347900,-12.34579705776370,1.2655756658972,0.2371724542937730,72.79135140813140,-6.723868033324620,1.9214846175797000,0.4746475994334240,,,,,,,,,,,,8.10303176830185,9.042437916525600,2.3586135193698900,50.00000000000000,4.82967082730052,-8.37792371380519,-117.37371887075300,-3.884342086388920,11.085499085325100,26.21926795090790,-19.803378938393700,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,169c039c-478a-4043-b49b-88f5f7c43b7f,81.21885846254390,4.967713332026350,-2.706240405272070,-1.4946097428217400,4.3443504314410400,72.97631135657020,1.2666642434872300,0.2427685486997920,-6.705977088602080,2.0059341964462700,0.4744451583985110,-13.156299112193600,14.338812992477100,31.43586004770290,89.26805481603960,1664.129041174470,1017.218869266220,85.32245401839680,-0.5961775981658060,0.5215437508281120,0.6103805267350810,,,,,,,,,,,,,,,,,0.9947920809564980,0.0,,,medium,high,9.65875066556441,37.44106588344880,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
131,05/27/2025,6:10:37 PM,3,1,Payton Knoll,,Left,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Stretch,4,Top,1,0,0,Cutter,,BallCalled,,,,,,,78.5323439855882,-2.005834201094910,2.106793284186340,2047.035009476820,130.3233836217690,10:15,5.1378060455692900,-1.7942157223240800,6.0000001920000000,-31.059706507487000,15.073776752215700,-13.56302635707250,0.6832639680264190,-0.9655446804616950,70.77509994892060,-7.85860382698125,-0.4688572918972060,0.4888545321109430,,,,,,,,,,,,8.048865499969,8.832335164056850,1.6303846477962500,50.000000000000000,4.95625805052564,-3.808800639754490,-114.01479820604500,-4.878543233083890,10.377631021302900,24.971070587889800,-20.786268862193200,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,52af8489-1f9a-4057-a5a2-99a8909080f4,78.75236663420580,5.136886483662810,-1.802242605686490,-1.9963842804021100,2.2031035448612700,70.94818210842740,0.6849775269571680,-0.9593210984235340,-7.83171054713119,-0.3744266276685290,0.4886485366761710,-14.467663613141400,13.400258594403600,30.550923302467700,60.35518598547400,1762.8609589520900,1040.516011134050,86.11777281731170,-0.5572689576620990,0.5083039646693590,0.6565656009323130,,,,,,,,,,,,,,,,,0.9968999771394650,0.0,,,medium,high,35.680332613073400,65.11314689202110,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
132,05/27/2025,6:10:48 PM,3,2,Payton Knoll,,Left,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Stretch,4,Top,1,1,0,Fastball,,BallCalled,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,a7694ac7-5b62-408b-bb93-1f2f1377980d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Braxton Waller,,Kcl bluecaps 2025,2019-02
133,05/27/2025,6:10:55 PM,3,3,Payton Knoll,,Left,Kcl bluecaps 2025,Will Strehl,,Left,Kcl bobcats 2025,Stretch,4,Top,1,2,0,Fastball,,HitByPitch,,,,,,,79.70405231162140,1.1937383932422400,0.4004838850645310,1817.960936987680,136.3184528683670,10:30,5.314636451126260,-1.188165568449160,6.0000001920000000,-29.26671240320170,15.56240582199060,-12.34680086420080,3.985384203881230,-1.844852441792290,71.24758859798460,-4.364417744463240,-1.9483094028061100,0.4818941128483050,,,,,,,,,,,,6.82340263748669,8.00935776206195,1.1626736656677100,50.00000000000010,5.394987777341900,-0.4540304694430020,-115.81071827369900,1.5706787536811500,9.04611415103004,26.43286370383920,-21.555657496105900,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,ca154c72-81ac-49b0-a089-7711862e0cd1,79.94173117712030,5.314218318282050,-1.195340545320720,1.1971763759894200,0.487116361302477,71.43874727360820,3.9867616652370700,-1.8391501240736800,-4.342367915920320,-1.861878464850540,0.4816739083586190,-13.158519546972800,13.82873922119760,28.53683849186100,78.38612902408620,1597.0971141075100,868.4830317988850,87.85101382617520,-0.6353294097934570,0.4777237035895510,0.6067426176561030,,,,,,,,,,,,,,,,,0.9973703548781160,0.0,,,medium,high,19.45248387832240,53.28977738036880,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
134,05/27/2025,6:11:33 PM,4,1,Payton Knoll,,Left,Kcl bluecaps 2025,Zach Spidle,,Right,Kcl bobcats 2025,Stretch,4,Top,1,0,0,Fastball,,InPlay,,GroundBall,Out,1.0,0.0,,78.28130676511030,-0.0645179847912609,3.0430924831998600,1832.3507517637900,129.0270591198400,10:15,5.00363284955913,-2.6866123082693400,6.0000001920000000,-32.10612536325070,14.355904764163000,-13.586072532176300,2.268074961157530,-0.9878918009372710,70.24773419442640,-6.141606036097790,0.464311164265433,0.4905921711579420,65.71520309739700,-1.1281702827582900,-13.43565082070360,2841.802574158540,,,,28.97523882855300,,-11.07433830519230,0.2880449526153100,8.38383839195332,7.7881494544244100,2.446369542000510,50.000000000000000,4.97978553131937,-5.656255615753790,-113.63256051219500,-1.037190376586390,10.73177602949740,24.89910633754330,-22.204788285668400,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,8a11c0fd-2d5f-4bc4-8b0a-eb588982aaa1,78.50937125346700,5.002313312183510,-2.694794018291960,-0.0506096890284684,3.1394865599162400,70.42438101179340,2.2701010721804200,-0.981693769325084,-6.10975215662544,0.5579784775602980,0.4903784976809220,-14.491707898388700,12.597719704883700,30.33820827262440,67.97214192994150,1581.4266368531700,925.5263744165230,86.30589068882780,-0.5434572709218140,0.5051032797763350,0.670466159803315,-15.266174119287400,63.90428587118920,-1.2938675299527900,0.9974873389144720,2.334155894404530,2.34985274132099,-5.565634713618780,28.4356848942706,0.597449962919917,-3.902682138050250,-0.0464241573385559,-0.821251594892086,-0.1560281328049800,0.548817856543131,,,0.9916739249566030,0.0,0.995951571515748,33.90341600176740,medium,high,28.825072263052700,-16.99262325095370,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
135,05/27/2025,6:12:14 PM,5,1,Payton Knoll,,Left,Kcl bluecaps 2025,Jake Folmar,,Right,Kcl bobcats 2025,Stretch,4,Top,2,0,0,Cutter,,BallCalled,,,,,,,66.85039011558270,0.0495141699384009,2.951218228986240,1688.4241427948700,244.79024241675100,2:15,4.848054859120210,-1.0348381521967800,6.0000001920000000,-55.46953987933750,8.509423391472640,9.38228054741626,0.2716722489308600,2.4922904290921600,60.563338839298000,-10.366303005803200,4.730272047821160,0.5756919035434510,,,,,,,,,,,,-4.036293605169420,4.591350529542610,0.7888262419342260,50.00000000000000,4.820114816171050,-5.227477271179350,-97.01569634468100,-1.2517399694552900,-3.747610248476130,18.826760371121500,-27.911081134739900,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,84334f68-034a-4bfd-a2ff-c054e88810e1,67.03968409758190,4.838975181186630,-1.0365611997340100,0.1558841975630280,2.97208741985006,60.69292958774650,0.2800572563345900,2.493280788884410,-10.240569434436500,4.745070026311260,0.5754470979363610,9.18147012165666,5.002904480038890,67.33721677343100,12.196218796599600,650.5611545833260,1558.058493805600,38.53067117995870,-0.1641149897874210,0.9227885661635550,-0.3486079922848650,,,,,,,,,,,,,,,,,0.9767143855990780,0.0,,,medium,high,79.02340308306040,-36.86407390671040,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
136,05/27/2025,6:12:31 PM,5,2,Payton Knoll,,Left,Kcl bluecaps 2025,Jake Folmar,,Right,Kcl bobcats 2025,Stretch,4,Top,2,1,0,Fastball,,Foul,,,,,,,78.62240818677600,0.7263439919500730,3.2716495648754900,1869.1674054400300,132.44776569801300,10:30,5.03425377687655,-1.8692301696704500,6.0000001920000000,-31.28968234807210,14.813772425322600,-12.516776822753500,3.1029778737302300,0.131664477431117,70.39843284574340,-5.20428276525753,0.8962251317895890,0.4886954074349790,89.3906654297968,19.34507762074180,-46.43076363660880,1394.0377803007200,-74.96255225943820,80.50227171661630,23.63656750493880,211.94317442757000,,-39.80379981646480,2.18984692417365,7.887592595597230,7.766834074386370,1.6096924175925800,50.000000000000000,5.075411383536530,-6.166058903507040,-114.09049176942400,0.5595427332826260,10.174115501721600,25.17490681676980,-22.155699120026100,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,cebb1e10-02cd-4474-b1b8-eebdba84930f,78.85638188064230,5.033316612328770,-1.8769922412793200,0.7356677431885950,3.3639497977054500,70.58267344212000,3.1047400874029400,0.1376308738790120,-5.176128227283040,0.9866635376860420,0.4884788126832840,-13.38489389402610,13.089576687939800,34.23849629264080,65.78412411911270,1545.2457932791400,1051.6664052410100,82.6702728060552,-0.5579563701863470,0.5626389600954070,0.6100181059208290,-61.11057351743310,58.132277251682900,29.61126832619190,0.0562818976738924,-0.2092605180039830,2.957058253372300,-135.67768032773700,162.82345115897700,34.62086997166600,0.667483497437039,-0.3332037883225120,-0.4413766747894390,-0.1179932891013210,-0.889530333759827,,,0.9918117429908840,0.0,0.7747623273722880,49.73854820417910,medium,high,30.79428829279870,-2.9514407899336700,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
137,05/27/2025,6:12:56 PM,5,3,Payton Knoll,,Left,Kcl bluecaps 2025,Jake Folmar,,Right,Kcl bobcats 2025,Stretch,4,Top,2,1,1,Fastball,,BallCalled,,,,,,,79.39612129003460,0.2500329904878870,-2.191502345722850,2012.738590184460,138.49499706346700,10:30,5.252746033223900,0.2732868855770060,6.0000001920000000,-29.273054168444300,16.00081167316940,-12.01306551999940,3.045875371123960,-2.7655642072735900,71.12421384372420,-5.292570201499290,-4.47096918087313,0.4842786378990100,,,,,,,,,,,,5.734230909530170,8.576828042048040,-0.0877620665654572,50.000000000000000,5.256240867018460,4.756076036611810,-115.2958622145190,-0.3346901953346020,7.525151614552530,26.44483718120180,-20.91849807322610,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,dc42cd66-87c4-42ea-af69-3e10e23e6adf,79.632955394323,5.252518622812130,0.2657806108612650,0.2509657657066570,-2.1026384446116300,71.31223626355770,3.047117817029800,-2.759834074924100,-5.27287482354682,-4.383983269250010,0.4840516187720140,-12.846696392436800,14.222474844230400,30.170454117114100,89.55107724359100,1740.081102189870,1011.5504882206300,86.45340784321140,-0.6474477207728230,0.5025742007201880,0.5729141485742350,,,,,,,,,,,,,,,,,0.9864654279701220,0.0,,,medium,high,9.404030480768000,50.68147684872420,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
138,05/27/2025,6:13:17 PM,5,4,Payton Knoll,,Left,Kcl bluecaps 2025,Jake Folmar,,Right,Kcl bobcats 2025,Stretch,4,Top,2,2,1,Fastball,,BallCalled,,,,,,,79.30454770911270,2.0987516431578700,-1.636308680339620,1807.7702792523000,132.72278850840700,10:30,4.906465672090300,0.6352314225002790,6.0000001920000000,-31.405925572348100,14.049482340426900,-12.894118861252500,4.241540526648640,-1.96046706350988,70.76465582407690,-3.8673497068356600,-4.0864785387106400,0.4852486123843830,,,,,,,,,,,,6.403272348440560,6.864429536955420,-0.4944792649217430,50.00000000000000,5.059464971146770,3.656763276982700,-115.11520348229800,3.3232391425608500,8.367269795363150,26.582992688005100,-23.204177495372200,KCL BlueCaps 2025,KCL BobCats 2025,,,,7069efbf-ee7f-47d5-b28f-4b59e5ed92dc,08adae9d-ff1c-435b-940b-b2ddcee2495d,79.54268972909230,4.905402588316180,0.6273669980232400,2.1098152679213600,-1.5420072026814200,70.95350010160170,4.243455247734260,-1.954359160236440,-3.837015688972290,-3.99309866297987,0.4850223258422190,-13.778978971800800,12.122766556672200,31.460274590749000,67.88125110194110,1542.0320714839700,943.4884594221560,85.30022255492320,-0.5787209952245830,0.5219072745306930,0.626653657516025,,,,,,,,,,,,,,,,,0.9960047963725740,0.0,,,medium,high,28.906874008253000,75.17304132817310,54.667001749344,Braxton Waller,,Kcl bluecaps 2025,2022-11
