PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,6/10/2025,7:54:34 PM,2,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Windup,1,Bottom,1,3,1,Fastball,,Foul,,,,,,,81.45260317,-1.774685568,-5.423010992,2070.578074,216.1003612,1:15,5.634454469,3.164874265,6.000000192,-27.27504322,15.88649537,7.78711043,1.704206824,-1.241416699,73.2241253,-6.911794731,-3.95439206,0.472846285,86.1273312,11.78766034,43.1063665,3440.583543,80.69346508,74.7567032,6.337024704,139.7471173,,48.59978051,1.291232458,-6.033284584,9.188429239,-2.726334815,50,5.473393737,10.95693501,-117.8287086,-4.468977234,-8.3165953,26.45889434,-19.50823773,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,894ab119-9b0b-4b56-9df6-96cabae00345,81.69340586,5.634283275,3.170692337,-1.774105331,-5.491779654,73.41767738,1.705281037,-1.245845602,-6.893839475,-4.021145345,0.472639404,8.438105215,14.4411469,-46.75284564,88.30921997,1418.64996,-1508.21943,68.5146809,-0.553589146,-0.728405004,-0.403689494,57.61435367,61.55432993,17.59454172,1.24438369,2.700543085,1.87194973,104.8255056,92.41682838,-7.643975363,-28.98263052,-0.301638488,-0.22128694,0.333913126,-0.916260942,,,0.997269074,0,0.996715372,46.31505776,medium,high,10.52170203,-56.58713249,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
12,6/10/2025,7:54:59 PM,2,6,Cooper Stolfa,,Right,Kcl groundsloths 2025,Ethan Hamrick,,Left,Kcl bluecaps 2025,Windup,1,Bottom,1,3,2,Curveball,,BallCalled,Walk,,,,,,72.22943287,1.193869289,-3.633227138,1750.597843,21.53644055,6:45,5.112681134,2.821650623,6.000000192,-66.77300177,-11.58350137,-7.462666653,0.66023411,-1.181469866,65.26604994,-11.36408138,-5.050705336,0.534687158,,,,,,,,,,,,2.697708311,-6.726712159,-2.521028815,50,5.171826805,6.840306133,-104.6868473,0.45904073,2.899571103,22.85103916,-39.40410486,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,2f341110-c030-4f19-ad3d-566e6e78cb03,72.35334946,5.0960066,2.823392099,1.390017445,-3.654109063,65.31655043,0.673480666,-1.182586304,-11.17069578,-5.067259335,0.534556119,-7.263126881,-15.74918426,-38.0232883,46.1861354,1379.051735,-1078.336274,78.77604446,0.732762384,-0.615981722,0.28918127,,,,,,,,,,,,,,,,,0.995392715,0,,,medium,high,48.43247814,-50.34503246,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
13,6/10/2025,7:55:51 PM,3,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Bottom,1,0,0,Fastball,,StrikeCalled,,,,,,,82.18767608,-0.032896485,-6.518549071,2204.907369,213.5172342,1:00,5.814166434,4.261726976,6.000000192,-25.66938123,16.88283732,7.994666712,3.644278494,-1.1566239,73.55436267,-4.878409803,-5.015378038,0.469496789,,,,,,,,,,,,-6.532624602,9.142759177,-3.733089246,50,5.796601667,13.32706172,-118.7050812,-0.828289759,-9.132091628,27.01880107,-19.39319662,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,7d66c3d7-534f-46a3-abb4-07c12444bcd1,82.43884021,5.81477605,4.267600724,-0.041713626,-6.587418645,73.75742964,3.64476833,-1.161094948,-4.869172793,-5.082479722,0.46928527,8.648747953,15.51139191,-46.44274179,72.00545633,1519.355641,-1597.865746,68.90791254,-0.574498887,-0.724686111,-0.380501078,,,,,,,,,,,,,,,,,0.997569865,0,,,medium,high,25.19508931,-63.5046382,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
14,6/10/2025,7:56:17 PM,3,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Bottom,1,0,1,Fastball,,Foul,,,,,,,82.49876409,-0.535035033,-5.485023896,2133.340508,214.1716751,1:15,5.850989181,3.577448339,6.000000192,-25.11693233,16.95171195,8.456884424,3.258351374,-0.83118794,73.91584495,-5.280814345,-3.88961411,0.466821426,,,,,,,,,,,,-6.426898866,9.34945223,-3.134197337,50,5.792656373,11.21146002,-119.3769087,-1.867576085,-9.087982527,27.2862326,-18.95341857,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,111b4fe2-5f2d-422a-b8b5-d7c73f397dad,82.7459873,5.851637926,3.583241098,-0.544302245,-5.553723925,74.11693438,3.258769909,-0.835595103,-5.27266036,-3.957106423,0.466615712,9.107832147,15.60573634,-42.82479451,76.18606057,1564.668229,-1450.156907,73.34357658,-0.606814203,-0.679758764,-0.411952116,,,,,,,,,,,,,,,,,0.997420613,0,,,medium,high,21.43254549,-71.80154665,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
15,6/10/2025,7:57:01 PM,3,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Cal Darling,,Right,Kcl bluecaps 2025,Windup,1,Bottom,1,0,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,81.62543482,0.465946682,-2.584649614,2084.882741,213.3398135,1:00,5.772583412,1.852315021,6.000000192,-27.57120859,15.17268069,7.51224428,3.908481029,0.074547643,73.04394803,-4.763554942,-1.157983404,0.470552993,,,,,,,,,,,,-4.951388011,8.050408771,-1.645985166,50,5.794631208,5.128524255,-118.5209044,0.151321329,-6.887543872,27.31315112,-20.97566572,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,9cf667dc-9ac6-4e83-b468-1c29f1900016,81.87410478,5.772356465,1.858235774,0.46692962,-2.654692822,73.24342855,3.909655887,0.070048391,-4.744385722,-1.225791563,0.470335297,8.170012181,13.6098703,-47.74715334,4.816349917,1401.882614,-1543.19836,67.24035778,-0.5617432,-0.740184726,-0.369555339,,,,,,,,,,,,,,,,,0.997310257,0,,,medium,high,85.66528508,3.113451936,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
16,6/10/2025,7:58:11 PM,4,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Windup,1,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,81.73261888,-2.343286385,-5.112008575,2074.786421,219.8604263,1:15,5.564768009,2.723467179,6.000000192,-26.97812538,15.85402402,9.140955396,1.128838193,-1.27850209,73.56135824,-7.420163104,-3.386519326,0.471038556,,,,,,,,,,,,-6.651097646,9.356949449,-2.311262843,50,5.357384099,10.30919391,-118.2553227,-5.654696461,-9.240008985,26.53325156,-19.17494755,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,6d70bfc2-af93-402b-916d-5ef325551949,81.96996281,5.564671175,2.729754575,-2.343473052,-5.186230328,73.7513578,1.129827859,-1.283265951,-7.403486038,-3.458646304,0.470836618,9.842836758,14.4534448,-43.00923882,10.27480645,1517.174534,-1415.245606,73.12437168,-0.561308536,-0.682116285,-0.468668433,,,,,,,,,,,,,,,,,0.996191899,0,,,medium,high,80.7526742,11.45620676,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
17,6/10/2025,7:58:31 PM,4,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Braxton Waller,,Right,Kcl bluecaps 2025,Windup,1,Bottom,2,1,0,Fastball,,InPlay,,FlyBall,Double,0,1,,82.75777459,-1.785454321,-4.483654359,2184.39299,216.9923527,1:15,5.622344549,3.326717993,6.000000192,-24.62915731,17.05658856,9.536137437,1.90489187,-0.054210813,74.34731771,-6.43330075,-2.680363442,0.464692123,97.66183745,27.15744372,6.024421513,1933.940759,13.84025226,109.1258329,52.1550545,370.702415,,9.850128781,4.916420014,-6.659360078,9.822562103,-2.966284466,50,5.462140664,9.115703612,-119.8878048,-4.485373309,-9.505026677,27.35214423,-18.15412669,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,2a30c3ff-ed36-4e36-8696-a06fa1a97230,82.99860799,5.623068236,3.332798869,-1.795474344,-4.556438686,74.54294343,1.905224269,-0.058919288,-6.426616596,-2.751939811,0.46449243,10.2234818,15.76472692,-38.84643369,75.23968768,1701.270557,-1370.128178,77.88298925,-0.622063762,-0.627235202,-0.468628506,9.119852728,86.41527012,44.5764946,-0.028615957,0.789033793,1.605900242,63.41664761,365.2377435,31.33868365,58.99996059,1.395804995,0.973192085,0.138093251,-0.183922319,,,0.997290998,0,0.997799987,57.30730827,medium,high,22.28428108,46.54998109,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
18,6/10/2025,7:59:23 PM,5,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Justin Trusner,,Right,Kcl bluecaps 2025,Windup,1,Bottom,2,0,0,Fastball,,StrikeCalled,,,,,,,81.16214835,1.966689125,-4.275476382,,,,4.332721256,2.918861197,6.000000192,,,,2.740612014,-1.062131388,72.57977961,-5.817471787,-4.275476382,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,6c03db19-166d-4aba-8e2f-f4ac96737444,81.39009592,4.325780842,2.918861197,2.048471359,-4.275476382,72.75057864,2.746977964,-1.062131388,-5.720601379,-4.275476382,0.474731717,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
19,6/10/2025,7:59:46 PM,5,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Justin Trusner,,Right,Kcl bluecaps 2025,Windup,1,Bottom,2,0,1,Fastball,,BallCalled,,,,,,,80.42996796,1.371804591,-6.251541678,2221.273532,211.5669509,1:00,5.421275847,3.73908523,6.000000192,-26.73018741,17.72024069,8.249544385,4.476578696,-1.406762879,71.78534732,-3.682123726,-4.698135823,0.479854417,,,,,,,,,,,,-6.598361974,9.117232823,-3.232612616,50,5.518235845,12.48882134,-116.1860161,2.025262959,-8.82798248,26.0788459,-19.97605682,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,dcb52411-8a6c-491c-b5c9-2805a88e0503,80.68465278,5.422075798,3.74520681,1.360455583,-6.323129163,71.98913361,4.477004658,-1.411344393,-3.673842229,-4.767278162,0.479630701,8.929194569,16.25563122,-44.58295387,88.45105661,1582.06855,-1559.20339,71.22349079,-0.606844822,-0.701941191,-0.372851078,,,,,,,,,,,,,,,,,0.997744012,0,,,medium,high,10.39404905,58.7144223,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
20,6/10/2025,8:00:09 PM,5,3,Cooper Stolfa,,Right,Kcl groundsloths 2025,Justin Trusner,,Right,Kcl bluecaps 2025,Windup,1,Bottom,2,1,1,Fastball,,StrikeCalled,,,,,,,79.71764015,-1.349698161,-5.563451384,2155.00444,219.2026245,1:15,5.552261402,3.084215262,6.000000192,-27.86028862,17.17524887,10.18220284,1.969999564,-1.254216309,71.6377142,-6.601671673,-3.643409769,0.483002299,,,,,,,,,,,,-7.363610785,9.737981948,-2.635522067,50,5.425624908,10.939912,-115.3205257,-3.53190218,-9.729669893,25.20720125,-19.30708085,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,a7e2d5ec-5834-4283-8774-090d88d82cfa,e80c0d27-64ac-4e9b-84ea-667bb1cd9df8,79.95466923,5.55249034,3.090981423,-1.353929154,-5.643088968,71.82675041,1.970805257,-1.259327425,-6.587589652,-3.720761916,0.482791827,10.93640057,15.73997961,-39.21614747,14.6032203,1669.624885,-1362.496563,77.47663314,-0.600378468,-0.632247682,-0.489702525,,,,,,,,,,,,,,,,,0.997228197,0,,,medium,high,76.85710173,16.38853561,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
