PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,07/10/2025,4:59:24 PM,1,1,Bob Tomhave,,Right,Kcl bluecaps 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,Windup,1,Top,0,0,0,Fastball,,InPlay,,GroundBall,Single,0,0,,86.93049972629699,-0.0670888517720179,-7.596307302324446,2043.4378132160784,244.1467477431956,2:15,4.336579733442704,5.667480261836843,6.0000001920000035,-27.06355072032209,11.076684001330747,15.53639939908753,2.0183797007871433,-0.13943833857843588,77.7720566113151,-5.171474334574705,-4.682680117165965,0.44449123673434116,95.58280493226606,4.662861318221083,-40.931281695685286,3310.6819605767887,-76.80416193095616,78.74719489263329,2.5412018863748984,131.61846083994055,,-45.08188013157938,1.0710123088579664,-10.928700140553596,6.010444744397226,-5.05409007331202,49.99999999999998,4.315363622338206,16.22176723352947,-125.2812345583011,-0.9947533625897981,-17.053603741991154,29.599882608047533,-22.79509859769962,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,434d8bfb-81dc-4ebc-bb88-edb5c1ee8c24,87.16841875561923,4.335530663924681,5.676187113637393,-0.055809002344533634,-7.6997768077288145,77.9600865095803,2.019910522705533,-0.14599937893758164,-5.145763559197762,-4.785339787111132,0.4443238223151887,16.527959757850347,9.772663772262886,-34.052266706022195,9.158469806910249,1693.0436347059733,-1144.2208473292626,82.85271143345268,-0.36129390653759,-0.5599489448266707,-0.7456030393488919,-62.414139811172696,71.97341394616164,7.770163144070722,-0.42023212511920816,2.2295660635928507,2.097367325505356,-93.20121296744703,92.93520934108638,-23.214031574419106,11.256480036648618,0.2331063285617635,0.6111536981415485,-0.17129441493237546,0.772754411608814,,,0.8418657892504929,0,0.9815175517310938,53.681080645898184,medium,high,81.75737717378078,13.339844037982848,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
2,07/10/2025,5:00:15 PM,2,1,Bob Tomhave,,Right,Kcl bluecaps 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Windup,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.9280106797196,1.2944763940239445,-6.396059480526164,2009.3465880177007,242.42603409750552,2:00,4.520115819197567,5.323365905252003,6.0000001920000035,-27.55896362484015,11.344005226248637,15.646040983621363,3.434354958331252,0.6579289725913292,76.70137793613745,-3.916827539996943,-3.447744356620668,0.44891373690992115,,,,,,,,,,,,-10.613410413984074,5.6980273127573104,-4.809270703784056,50.0,4.610263048230473,13.428322252000443,-124.11204917307907,1.9688126629513698,-16.231445762413475,29.363945392099737,-23.459864637690536,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,bad48dfe-6b3a-4be4-953f-d6c456ba92da,86.1712419241261,4.519034826013303,5.332434005777399,1.305587060529871,-6.502186874905313,76.88953457933675,3.435964941232809,0.6511469327392001,-3.8908250205243964,-3.5509368875811274,0.44873352219282614,16.65457234734238,9.951243439118931,-32.69174977234412,2.7733870508313,1691.043104825318,-1085.2865651067111,84.15885616296781,-0.3895657178859444,-0.54011914697971,-0.7459958837111096,,,,,,,,,,,,,,,,,0.9970015600288914,0,,,medium,high,87.50395165425182,15.14641617961227,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
3,07/10/2025,5:00:29 PM,2,2,Bob Tomhave,,Right,Kcl bluecaps 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Windup,1,Top,0,1,0,Slider,,BallCalled,,,,,1,,75.69629728597444,5.574327076141187,1.672252482687161,2152.2860608724855,88.5141232384369,9:00,4.419825898010967,0.9375056659964717,6.0000001920000035,-46.46737127972842,4.952540909380822,-8.439033533071626,5.6669815922876685,1.0097698932642456,66.70719045694185,-3.118557662961597,-6.768381427008718,0.5099390551908689,,,,,,,,,,,,5.126969631622746,-0.742679394137744,-1.0689100847966069,49.99999999999995,4.847813137516368,-2.9668709322252296,-109.44625303838087,9.381236997820915,6.069829094682964,23.6274419628925,-33.05330913276115,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,f23b7381-8a91-4a36-884e-228d53342d4d,75.91812327934612,4.410434755655139,0.9390014495203189,5.683312352799592,1.654079973435192,66.8747743644482,5.673968137403556,1.0091260669795985,-3.004603136409609,-6.778421344299353,0.5097252862279185,-8.28446800409279,1.924671745894428,-67.25871486015528,45.488509358995834,832.0106816538564,-1984.9668796833578,38.65706779314359,0.010023984483136508,-0.9222597849649686,0.38644069243734125,,,,,,,,,,,,,,,,,0.9963239391796376,0,,,medium,high,49.06034157690376,74.44494122253076,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
4,07/10/2025,5:00:58 PM,2,3,Bob Tomhave,,Right,Kcl bluecaps 2025,Kaileb Hackman,,Right,Kcl bobcats 2025,Windup,1,Top,0,2,0,Fastball,,InPlay,,GroundBall,Out,1,0,,87.16789191695482,0.09825050277425662,-6.696479351287637,2078.947157904174,231.59847798973522,1:45,4.897676743934409,5.046394330077973,6.0000001920000035,-25.46282986460444,12.389849799151452,10.46037585231368,2.8965413074409776,-0.784681072055165,77.96357351107248,-4.488368800306684,-7.58014569900409,0.4451644311878334,,,,,,,,,,,,-9.023403557905638,7.1239893119073905,-6.519455257325326,50.0,4.7918390757443,20.76420472681079,-125.13487712572663,-0.34154619430306066,-14.034842594116695,29.74060226516046,-21.093522377706037,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,b1b4f43f-0a8f-4c04-821c-7d0711cb5bca,87.41948903511906,4.897249489707284,5.053212341419557,0.1020635977929098,-6.778107806415049,78.17262424224117,2.897451281505898,-0.7901051507751929,-4.472680265690853,-7.661239261566279,0.4449805479495234,11.237648873040254,11.077485489307485,-49.12934932608106,16.26799299478659,1360.3664361006136,-1572.0764755217092,65.43535418533796,-0.4064638722960404,-0.7561887610008082,-0.5128017923663789,,,,,,,,,,,,,,,,,0.9504402935734727,0,,,medium,high,75.35880630469207,-28.145125491921654,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
5,07/10/2025,5:01:32 PM,3,1,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,0,0,Slider,,BallCalled,,,,,,,77.18484479665761,2.451813588522043,-5.292991846451725,2168.150667127488,56.82439233546741,8:00,4.282721713201823,3.2574376290453926,6.0000001920000035,-47.460619455686576,0.9901439522661946,-6.911123419777293,2.6175258183506864,-2.251804263309662,69.05829746706544,-6.514050077883539,-6.59659499016301,0.5009816682554055,,,,,,,,,,,,1.8356312887645028,-0.3497218457647366,-2.821090905203874,49.99999999999998,4.456094050390627,10.527072920891682,-111.56699349015757,3.4853760837928944,2.2494973354243166,25.256726456062996,-32.602620598600765,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,55e35ddf-46cc-4669-99ab-4b167d9a321d,77.3956163135533,4.273202463698501,3.2598680890174356,2.5631344716625013,-5.322185296672143,69.20644223071464,2.625830390911646,-2.253362151864582,-6.388863644909719,-6.619573200025911,0.5007828562875738,-6.630587121409852,-2.017088387539927,-71.29543033405135,32.7045516942265,695.3010382172384,-2053.6391556501353,32.06885244457758,0.17548298650285224,-0.9471847075881193,0.2684154450832677,,,,,,,,,,,,,,,,,0.9940172531106455,0,,,medium,high,60.56590347519613,11.027183277501146,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
6,07/10/2025,5:01:44 PM,3,2,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,1,0,Fastball,,StrikeCalled,,,,,,,86.6489529147454,-0.15762193547080963,-7.11036918557823,1946.4469183006534,240.77883218011138,2:00,4.561608378179352,4.580643280736141,6.0000001920000035,-27.0680787304878,11.266833656409144,13.429401848051183,2.1583065074014014,-0.9427064758091733,77.54150008125035,-5.265359161863286,-4.5879484080469295,0.4456241922159052,,,,,,,,,,,,-9.64603439330722,6.145132032551229,-4.006266199008518,50.00000000000004,4.532975568652427,15.17413955577637,-125.00440442442954,-1.1909974911843182,-14.972434231868322,29.67196710460514,-22.635665059052958,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,f9289c7a-d663-4fb2-aaaf-57c2d10e0908,86.89165499482394,4.56058186288394,4.588585867774544,-0.14656940952555433,-7.204999036909941,77.73446327183964,2.1599003521188482,-0.9488575385674806,-5.239372037098717,-4.681580983541108,0.44544772085975426,14.33230235347686,9.920260828822894,-40.20384476144375,31.07536682500347,1486.604109171087,-1256.4488960390506,76.37527102300676,-0.37285042127281837,-0.6455089446446318,-0.666558898928261,,,,,,,,,,,,,,,,,0.9966692519172379,0,,,medium,high,62.03216985749689,-12.265863416109834,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
7,07/10/2025,5:01:57 PM,3,3,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,1,1,Fastball,,BallCalled,,,,,,,86.61299468958796,-1.0644697974559312,-6.007606756264051,1905.1683189221962,243.02856161070997,2:00,4.609134137881202,4.013535247615309,6.0000001920000035,-27.404321884890617,10.809343694168493,14.580617725177486,1.3305512735246763,-0.37539682138828245,77.6696798221344,-6.238020266836137,-3.2582095641078657,0.4449189173442639,,,,,,,,,,,,-9.897689618497221,6.202378545690207,-3.530840370403765,49.99999999999998,4.5060515059088875,12.721058358323305,-125.20736598794116,-3.195531146771615,-15.411415075224122,29.79180077788532,-22.51649980360847,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,957cd877-f73f-4bc6-b4a0-07dca7a9fd7d,86.84793821175579,4.607824779132924,4.0217861205887315,-1.0499569508184412,-6.105705526806636,77.85566747135209,1.3323631838855285,-0.3818695831051057,-6.209319433092324,-3.355579602936462,0.444744614446383,15.510319972792338,9.432035012606484,-34.20282917332385,34.418763944055684,1575.6748221456214,-1070.9412580908402,82.70528154893012,-0.3751067293286261,-0.5621242214948755,-0.737096534533409,,,,,,,,,,,,,,,,,0.9969255214209352,0,,,medium,high,59.02311245034988,-11.263710026706509,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
8,07/10/2025,5:02:11 PM,3,4,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,2,1,Slider,,StrikeCalled,,,,,,,77.03878639618384,1.054181585914989,-5.333326245402463,2201.204444111197,70.34016456737189,8:15,4.431583493034786,4.408508830297279,6.0000001920000035,-45.48816419347927,3.0739395202327984,-6.803964354661873,1.6250236714764963,-1.1296138893235552,69.13616033917,-7.5198646966837535,-6.616483181916888,0.5015569682047204,,,,,,,,,,,,1.7651030706937785,1.2852178355576618,-3.968909475073793,49.99999999999996,4.491649820343959,10.590600454355574,-111.43283541294403,0.8030978305995905,2.1581849388746215,25.16953036747188,-30.60261853365734,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,af43839a-e021-495b-9f44-5d487806179d,77.24974354115349,4.423153898821658,4.410839035020828,1.1532332069055553,-5.361424384420717,69.28948271466788,1.6326978703092927,-1.1311379592048485,-7.405134476572861,-6.638835202900904,0.5013520015178872,-6.534099364216428,0.18262342060646133,-75.18628344704851,29.976937669753195,562.7977796881609,-2128.041274024769,25.56771958160422,0.08601880878781712,-0.9667622104424879,0.24077290751884803,,,,,,,,,,,,,,,,,0.9960169947202409,0,,,medium,high,116.97924390277787,11.672690724727602,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
9,07/10/2025,5:02:24 PM,3,5,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,2,2,Fastball,,Foul,,,,,,,86.60338068029782,1.1944193126273615,-7.457642287666163,2047.5966499796898,239.9266901458958,2:00,4.555834005378849,5.350645860064273,6.0000001920000035,-27.012750287907565,11.454783370942714,13.24834991124936,3.424489554246001,-0.5158191028524912,77.28528275953516,-3.903475607521626,-4.971981686490619,0.4463943546819025,,,,,,,,,,,,-9.677156593053812,5.7908369341348065,-4.747411574440594,49.99999999999997,4.638313083567706,15.925336539827017,-124.81123925111685,1.7833644132220248,-14.967224536287414,29.68951798429943,-23.217621547165233,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,d428b84d-f800-4a48-84e0-31363885e675,86.8534821606872,4.554986394074915,5.358907457669337,1.2027802801875591,-7.554438073429404,77.48300473297452,3.425947697706081,-0.5220410206800625,-3.8794645499401246,-5.066940211174344,0.446212346564245,14.172826083254991,10.107060059506285,-43.337058180233036,18.754217322827056,1489.2764693726133,-1405.242910952086,72.73290222404816,-0.36447015054920673,-0.6862889285182336,-0.6294195865652207,,,,,,,,,,,,,,,,,0.995382288472922,0,,,medium,high,73.12120440945566,14.004253727308527,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
10,07/10/2025,5:02:42 PM,3,6,Bob Tomhave,,Right,Kcl bluecaps 2025,Kyler Lapp,,Right,Kcl bobcats 2025,Windup,1,Top,1,2,2,Fastball,,Foul,,,,,,,88.15004889933122,-0.5252012937546167,-6.807396207279247,2073.6833790986298,242.2871545335359,2:00,4.294178249704177,4.544211364066598,6.0000001920000035,-25.64349306241779,11.339184365325139,15.06643087272268,1.6656222935947473,-0.5569425206942634,78.91135353416777,-5.367208911229015,-3.9737023838404157,0.43769410474146786,,,,,,,,,,,,-10.42009818236057,6.3065579231995885,-3.9958324785992914,49.99999999999995,4.23622025496636,14.711749043337955,-127.25053698762639,-1.9893789013469134,-16.76688735629236,30.655418368892946,-22.02622329361223,KCL BlueCaps 2025,KCL BobCats 2025,,,,bb69f663-bba3-4818-8b40-0544cd232c9e,3d4c0cba-e3f4-4b49-8491-7e05cf9d46d4,88.38980281315371,4.293457337483287,4.552562591296298,-0.5175802292134563,-6.907527979945999,79.1028375667581,1.6669291820860233,-0.5634506284263666,-5.345525285338848,-4.073576827293636,0.43752667310425813,16.021012001269803,10.086153560018069,-34.477276889733176,7.99753242377962,1709.4424561922044,-1173.8693478055704,82.43507535539247,-0.38335651584775904,-0.5660793540795112,-0.7297889740479713,,,,,,,,,,,,,,,,,0.9949320092671436,0,,,medium,high,82.80222081859833,4.979787087342274,54.667001749343996,Josh  Eisfelder,,Kcl bluecaps 2025,2022-11
