PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,07/06/2025,3:01:11 PM,1,1,Cade Starrick,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,1,Top,0,0,0,Fastball,,BallCalled,,,,,,,85.90546997028430,-0.7185959539003390,-2.933262546184180,2137.101691546610,212.86023484591100,1:00,5.575576099138940,3.6143622479514100,6.0000001920000000,-21.107099853037600,17.472845718344300,9.073742273083680,3.147881258253570,1.6419676282009200,76.92253192880740,-4.718650834329030,-1.2114299843842000,0.4470461177680680,,,,,,,,,,,,-5.9055869820938000,9.696792373877830,-3.3804779597237300,50.00000000000000,5.5047457066620300,6.107792066661720,-124.70231300946800,-2.221968693712960,-9.10387204591793,29.99136037886040,-17.225771405476500,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,6d1724f4-aea5-4ed0-ba63-0adfac3b070a,86.15616292493630,5.5770306672396900,3.6198239845641600,-0.7374444233064870,-2.9988094615467000,77.12823118968780,3.147586319718770,1.6379242638691600,-4.722069660220840,-1.2764188102951200,0.44685463262083600,9.692670306427190,16.295456347540900,-35.00267021922450,63.51955454887520,1750.5540839609100,-1225.8727662931200,81.91253092378790,-0.6880625101280830,-0.5736146160672240,-0.4444505083699340,,,,,,,,,,,,,,,,,0.9914437113138380,0,,,medium,high,32.83240090601230,-2.1966276876821200,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
2,07/06/2025,3:01:27 PM,1,2,Cade Starrick,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,1,Top,0,1,0,Fastball,,BallCalled,,,,,,,85.79534113657560,-3.2450453173375000,-6.554463688708510,2098.93636742659,215.9107093892890,1:15,5.614864431459510,2.9580316992537500,6.0000001920000000,-21.642569444746700,17.44458039676130,9.03015636648045,0.7722997821870820,-2.4078454120809300,77.17781801349590,-7.309062025377140,-4.858513953570730,0.44997514364906300,,,,,,,,,,,,-7.050711084538030,10.50699523056900,-2.4270413961317900,50.00000000000000,5.3359538936427900,13.937296479286200,-123.73034632631700,-7.7303769939906300,-10.73702951803700,28.75561481009190,-16.173689255835400,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,ab980c8c-7ff3-482b-9392-80b1a48a785b,86.04139868135590,5.616031288762090,2.9635780741167300,-3.2597912765120600,-6.619704648583320,77.37780728203320,0.7721917295091970,-2.4121260880464300,-7.308789385121490,-4.922538783627820,0.44978583937167800,9.649548675279010,16.36496733985640,-37.85704742590720,70.80017501559780,1657.2033852394200,-1288.103572876400,78.95443668314910,-0.6394772678809220,-0.6136934844078590,-0.46308652653569200,,,,,,,,,,,,,,,,,0.9639335608853840,0,,,medium,high,26.27984248596200,-43.38842347992040,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
3,07/06/2025,3:01:45 PM,1,3,Cade Starrick,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,1,Top,0,2,0,Slider,,BallCalled,,,,,,,77.3462236389542,3.022724675186460,-2.615233495157130,2438.2547300999800,62.221315017394500,8:00,5.224169189262310,3.3309348322895800,6.0000001920000000,-47.670167604814200,0.2539128670052340,-7.653381168906560,4.066497175577870,0.2608821926859580,69.13385486224420,-6.017113316627020,-4.068507056666660,0.4982512728142110,,,,,,,,,,,,3.215176888977140,-0.9394916212016240,-3.113354007300150,50.00000000000000,5.443400522482050,5.334053237660870,-112.11909352873700,4.6007020426098200,3.9847272481087800,25.251795018213200,-33.33840787533910,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,4454a79c-8cf2-411d-93f4-d1b540c88d21,77.5538458509416,5.214400660107870,3.333122741867120,3.138110292446120,-2.64190653713826,69.28007402654510,4.075071591863750,0.2594996346499400,-5.887252385311820,-4.0890109057108500,0.49805683833116700,-7.398122725293730,-2.7181210076330300,-70.25186672315770,58.95595245338650,823.8522438895570,-2294.8537228096000,33.788604353728600,0.15747433443554800,-0.9411870279507250,0.29894616975529600,,,,,,,,,,,,,,,,,0.9826550699535380,0,,,medium,high,36.93964279195210,-74.94385729365940,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
4,07/06/2025,3:01:57 PM,1,4,Cade Starrick,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,1,Top,0,3,0,Slider,,StrikeCalled,,,,,,,78.11900208770490,2.1866967472141600,-5.36554128013083,2356.011300127680,53.84856020365790,7:45,5.092578180654800,4.913410208454520,6.0000001920000000,-46.039357388818200,1.240286401616350,-6.016118829102070,3.2982026032766700,-0.5892616814731570,69.90482489865180,-6.509506299739630,-6.500214420644540,0.49488993395947400,,,,,,,,,,,,1.3288616242001300,-0.11643340117091100,-4.4716168524780000,50.000000000000000,5.245060023789690,10.774662800234000,-112.92737249677100,3.0422198123067500,1.6689296144326900,25.820310846326800,-32.32027937229560,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,29d06c60-cb90-4759-95ea-1d22ff60856c,78.33142648014040,5.083699675575620,4.916252322002060,2.291904775810130,-5.4000098816565900,70.05868275509820,3.306159218213460,-0.5911811163459650,-6.388395734750130,-6.528839659403950,0.4946946397563080,-5.685425641614060,-1.6491622374275100,-74.20370098899810,37.5893288263869,641.3488758234430,-2267.0379056842700,27.221808137706600,0.16058730654740300,-0.9622355824700050,0.21980537028121300,,,,,,,,,,,,,,,,,0.9689198500194570,0,,,medium,high,123.83039594374800,10.112836323595800,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
5,07/06/2025,3:02:12 PM,1,5,Cade Starrick,,Right,Kcl groundsloths 2025,Brady Hart,,Right,Kcl merchants 2025,Windup,1,Top,0,3,1,Slider,,InPlay,,GroundBall,Out,1,0,,77.16642458888820,1.1157528737567700,-3.0480497357443900,2370.1389765116000,52.04193750869840,7:45,4.922237793553320,2.7941070264657200,6.0000001920000000,-47.134841003927700,0.9302404608001420,-5.3987709624689000,2.0329082171192500,-0.49130413383455300,69.29501923863570,-7.7951886185795600,-4.072725866103270,0.49898370549264200,,,,,,,,,,,,1.8401083515708700,0.1067317846452820,-2.542483935712870,50.00000000000000,4.986099234095110,6.111242734297940,-111.95172446369100,0.8742674402243830,2.2738832835989300,25.16441579628450,-32.04215755870370,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,9abfe9e0-1db4-4e8c-a0fd-eec62d958712,77.37080090343260,4.912963455856630,2.7975143727403200,1.2245329682294500,-3.089040223987150,69.43961926139820,2.041085119797110,-0.4936260715738330,-7.672451794596620,-4.107274318666620,0.49878678830041100,-5.009053009045800,-1.9790142988380000,-77.2813467123615,55.82275969723100,521.8187495447610,-2311.9826903770300,22.016377719452600,0.13541933295029700,-0.9754629214949380,0.1735905903321300,,,,,,,,,,,,,,,,,0.9951830999286510,0,,,medium,high,39.75951627249210,87.02171502218620,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
6,07/06/2025,3:02:45 PM,2,1,Cade Starrick,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Windup,1,Top,1,0,0,Slider,,StrikeCalled,,,,,,,78.602657448982,2.094753219619330,-8.88494175542773,2429.046829578400,49.44244235814310,7:45,5.0207088297643000,8.303187719780010,6.0000001920000000,-45.266019877673600,2.2382395319159600,-5.9834502749352000,3.2199141096883500,-0.5198754542383100,70.26982142017430,-6.392141920015800,-9.996104532976800,0.49606409992467000,,,,,,,,,,,,-0.024690314652309400,0.4393662049721720,-7.570172472814950,50.000000000000000,5.1674695843907000,17.792515448914200,-112.74836930674400,2.9110362234974200,-0.03084671968311250,26.120728123796600,-31.625129640917700,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,ad03279f-88bb-4a3a-82cc-dc0b68bd4db2,78.8243770786018,5.0120302038763800,8.306140719420450,2.1953397227351600,-8.919803088816570,70.4288060384759,3.2269436638624,-0.521666041761399,-6.27738375959538,-10.024460979471800,0.4958700656791800,-5.642035103523130,-0.6930986895314290,-73.94431004744720,38.653766717493800,671.8052097757000,-2334.2978088502600,27.65715348074630,0.17983002065872200,-0.9609933330331930,0.2101260991301150,,,,,,,,,,,,,,,,,0.9948076182955900,0,,,medium,high,55.211609954255600,70.29961074660430,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
7,07/06/2025,3:02:55 PM,2,2,Cade Starrick,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Windup,1,Top,1,0,1,Slider,,BallCalled,,,,,,,78.73140317542410,-0.8975748400404060,-5.093079996427800,2384.73489193955,24.84273240528760,6:45,4.924204825225890,3.114370645238730,6.0000001920000000,-44.967583980028700,1.4589330472911800,-3.63624007161854,0.3393304237975310,-1.9346326012551000,70.95541875241710,-9.339987238628990,-5.779896501641610,0.49040464405998000,,,,,,,,,,,,0.1462340108280150,1.112262206949990,-2.6963255764694700,50.00000000000000,4.824896951416880,10.257345694033100,-113.93553278254200,-3.062635449608850,0.18705741553182200,26.175269144126100,-30.751282798385300,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,b1e574e2-15a8-41b8-affe-c56728f61461,78.93835494100660,4.915545688770240,3.1185231012839900,-0.797363141125441,-5.142064285574840,71.10241999876850,0.34676314298778700,-1.9374405154639100,-9.227890525149500,-5.822020297439880,0.49021119686618500,-3.169074624154500,-1.3183895118196400,-80.95180862397640,36.82366946150640,375.0356665991700,-2355.0602441577700,15.726513998130200,0.14271251429685800,-0.9875564164880210,0.0660716468419536,,,,,,,,,,,,,,,,,0.9774554792567660,0,,,medium,high,56.858697484644200,68.08553393588470,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
8,07/06/2025,3:03:10 PM,2,3,Cade Starrick,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Windup,1,Top,1,1,1,Slider,,StrikeCalled,,,,,,,77.0365064836083,2.1883094435579300,-3.713916804050610,2298.297557901680,45.982474845297500,7:30,5.0229094033305500,3.3473609658536600,6.0000001920000000,-48.92021798358260,-0.552256120445918,-6.04412970936879,2.9852970379340700,-0.6128497131820900,69.0196152732266,-7.067885310635880,-4.859375497933490,0.5005534005529740,,,,,,,,,,,,1.9469899483558400,-1.0822862259370700,-3.0409396379500000,50.00000000000000,5.17344033891584,7.412840830007790,-111.62241174174100,2.9200308586012300,2.3905960898196200,25.110056122650200,-33.50292610227360,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,ffc9f018-cf78-4d4c-9ad3-8aca81285c05,77.23971275036010,5.012692511535320,3.350541798851390,2.307652252378980,-3.75203257596551,69.1591302825911,2.993999647891860,-0.6149475485687120,-6.93622513549169,-4.890708732621860,0.5003614947053970,-5.6805694527638,-3.59055006745897,-72.23292053790090,22.69281596847550,701.3213102365380,-2188.6799867648300,30.514817710411600,0.212040865965608,-0.9523048829077980,0.21944038176807900,,,,,,,,,,,,,,,,,0.997742111240449,0,,,medium,high,110.42353437162800,-6.480543736420430,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
9,07/06/2025,3:03:39 PM,2,4,Cade Starrick,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Windup,1,Top,1,1,2,Fastball,,Foul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,e8eaef99-0d32-4958-8535-a1cde39ec5fd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sammy Descarpentrie,,Kcl groundsloths 2025,2019-02
10,07/06/2025,3:03:46 PM,2,5,Cade Starrick,,Right,Kcl groundsloths 2025,Cole Yates,,Right,Kcl merchants 2025,Windup,1,Top,1,1,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,88.3015926327083,-0.91596683554131,-5.726238313723480,2128.433442616760,211.63869530114500,1:00,5.637766956427660,4.899894176621850,6.0000001920000000,-17.743021252508400,18.99808683339000,9.613760536027610,3.30354582654197,0.36132109310999700,78.99939189536400,-4.27183566897365,-3.9137722075819400,0.4362622626995920,,,,,,,,,,,,-7.125485373545340,10.582652739813100,-4.437478351140890,50.00000000000010,5.552494053454210,12.500389876614400,-127.71450550664700,-2.617413204105680,-11.538254620125100,31.109409162410000,-15.037625122669400,KCL GroundSloths 2025,KCL Merchants 2025,,,,46696318-ddb0-4ca1-acac-2d3cfc75f28a,a66dcdd8-9c29-481d-bd5e-73a9fc7f6103,88.55856755964960,5.640121871539750,4.905133731544410,-0.9451936090232730,-5.788321457230130,79.2119992366064,3.302463207435890,0.3572383974088670,-4.28687858396733,-3.9759709567685500,0.436074563977599,10.201328145557800,18.044733952355500,-27.886480324478300,79.02451718498140,1881.2712747720100,-995.5135912518410,88.38760174991030,-0.7525080534271850,-0.4677212692297900,-0.4636468956407490,,,,,,,,,,,,,,,,,0.9960616196433080,0,,,medium,high,18.877934533516800,-24.47655700071080,54.667001749344000,Sammy Descarpentrie,,Kcl groundsloths 2025,2022-11
