PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
1,6/15/2025,6:10:20 PM,1,1,Marshall Ingold,,Left,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,0,Fastball,,StrikeSwinging,,,,,,,80.40941831,0.205234021,-0.28493277,1543.332951,151.2537113,11:00,6.029555903,0.507075699,6.000000192,-25.13290778,18.85976324,-8.901058512,4.12589319,-0.499496111,71.97342046,-4.563008466,-1.977259526,0.477377217,,,,,,,,,,,,4.719217512,10.13684746,-0.478722725,50,6.031749706,0.839976752,-116.8683937,-0.312067449,6.376782926,26.74576091,-18.47676277,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,f96b74fa-5071-48e1-bb89-9d675ae1b5d8,80.65543573,6.030109743,0.502531779,0.197063426,-0.230670042,72.17335207,4.126423941,-0.495907941,-4.553809197,-1.922934639,0.477151606,-9.408662926,17.29147277,11.03460837,71.92040157,1514.799425,295.3968505,98.15117497,-0.86054819,0.191401894,0.472040388,,,,,,,,,,,,,,,,,0.997690328,0,,,medium,high,25.27163859,-40.26625547,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
2,6/15/2025,6:10:33 PM,1,2,Marshall Ingold,,Left,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,1,Curveball,,StrikeCalled,,,,,,,67.06590746,4.133001372,-2.681525233,1948.160599,312.1834392,4:30,5.71864042,0.566983047,6.000000192,-72.78951477,-8.943594255,14.07752934,3.504926805,-0.753903244,60.29566444,-9.626216183,-0.002461077,0.575093023,,,,,,,,,,,,-8.570160002,-6.305062712,-0.356519714,50,6.014268261,4.20837704,-97.10070033,5.269282674,-7.974629471,18.79981695,-38.04098076,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,e907839a-3851-4adf-87d6-c7d57d9d459d,67.18859244,5.70065206,0.568275329,4.344174392,-2.696659454,60.33796811,3.518881726,-0.755028396,-9.419105895,-0.019663569,0.57496085,14.21768025,-13.27961578,37.99154145,12.99712909,1535.348546,1199.180788,78.81016312,0.52921532,0.61554514,-0.5839823,,,,,,,,,,,,,,,,,0.997126247,0,,,medium,high,101.6974162,16.61346995,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
3,6/15/2025,6:10:49 PM,1,3,Marshall Ingold,,Left,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,0,2,Fastball,,BallCalled,,,,,,,82.84279873,0.277039943,0.790949149,1577.568965,152.6375513,11:00,5.799569272,0.708015778,6.000000192,-22.39066231,19.04867055,-8.578745401,4.191186364,0.728270126,74.07884245,-3.974327315,-0.840428656,0.463316642,,,,,,,,,,,,4.915141765,10.21362961,-0.767487251,50,5.809194629,-1.405131506,-120.3975903,-0.088619799,7.051405162,28.30406792,-17.52127985,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,995120ed-5ad7-4d52-ba06-fd6fe3e361ad,83.09495547,5.8006594,0.703754941,0.262775974,0.841382245,74.28346871,4.191230622,0.731508381,-3.972490569,-0.790130185,0.463101826,-9.051336875,17.64844056,8.708179737,88.10198972,1559.383195,238.847003,98.8472282,-0.877878846,0.151401941,0.454319473,,,,,,,,,,,,,,,,,0.997669457,0,,,medium,high,10.70820925,6.068456714,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
4,6/15/2025,6:11:02 PM,1,4,Marshall Ingold,,Left,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,1,2,Curveball,,BallCalled,,,,,,,68.03817969,2.376845704,-0.849178358,1994.878249,313.7261365,4:30,5.500873592,0.630562125,6.000000192,-70.61976683,-8.765777091,13.99141886,1.82642891,1.00723497,61.45896033,-10.94930434,1.818596769,0.566050765,,,,,,,,,,,,-7.889117855,-5.609215023,-0.569437659,50,5.653979438,1.121500869,-98.75873818,2.371948298,-7.572067437,19.85375998,-37.55783966,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,8774e0e3-c005-4f9d-898f-44ea6d6a3e02,68.1568457,5.483457562,0.631621978,2.581724936,-0.861523789,61.50081965,1.839939964,1.006267576,-10.74968387,1.803709603,0.565916602,14.10480777,-13.122602,39.17699851,13.70567456,1546.425932,1260.200804,77.51981517,0.535826369,0.631718154,-0.560198426,,,,,,,,,,,,,,,,,0.996879894,0,,,medium,high,102.3351071,-2.486931008,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
5,6/15/2025,6:11:17 PM,1,5,Marshall Ingold,,Left,Kcl bobcats 2025,Luke Mcclure,,Left,Kcl groundsloths 2025,,1,Top,0,2,2,Fastball,,StrikeSwinging,Strikeout,,StrikeoutSwinging,1,0,,81.7072343,-0.349058136,1.955197961,1611.977215,156.9519195,11:15,5.911366843,-1.040378137,6.000000192,-22.54961651,20.04273471,-7.368067126,3.70762662,0.163470534,73.17426999,-4.624661135,0.555596821,0.469718137,,,,,,,,,,,,4.652453664,10.96257821,0.885320233,50,5.869868687,-3.834272238,-118.698878,-1.390311535,6.495887864,27.24499406,-16.86778672,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,05131844-1785-494e-a2ad-1b558a85c6fb,81.95708641,5.912635103,-1.044091327,-0.365573651,1.999226341,73.37759116,3.707549532,0.166333487,-4.624552127,0.599436954,0.469499618,-7.780774998,18.6715185,10.03417981,75.33742329,1587.320392,280.8638748,98.47039876,-0.906101609,0.174235636,0.385515003,,,,,,,,,,,,,,,,,0.997817456,0,,,medium,high,22.19631904,-19.19253223,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
6,6/15/2025,6:11:46 PM,2,1,Marshall Ingold,,Left,Kcl bobcats 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,,1,Top,1,0,0,Fastball,,Foul,,,,,,,80.73907861,-0.690989611,2.808203588,1467.290886,156.1544081,11:15,5.882717577,-1.490527666,6.000000192,-24.27722054,19.37696165,-7.324341035,3.21661109,0.511129078,72.39297942,-5.287737246,1.418569652,0.47553715,,,,,,,,,,,,4.914027757,10.71617499,1.265843985,50,5.812307035,-5.535790521,-117.2184193,-2.124651903,6.695241725,26.44248692,-17.57352523,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,a8b250b4-8e2e-460f-8a2d-d0ec91b8d99d,80.98358944,5.883342645,-1.4940758,-0.699933585,2.850765666,72.59444059,3.217039769,0.513978362,-5.279912935,1.461723263,0.475317893,-7.723414661,17.92703042,9.769918373,79.43045235,1446.010952,248.9876938,98.54971264,-0.901373382,0.169692115,0.398410105,,,,,,,,,,,,,,,,,0.997478158,0,,,medium,high,18.51259289,-32.03975393,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
7,6/15/2025,6:12:09 PM,2,2,Marshall Ingold,,Left,Kcl bobcats 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,,1,Top,1,0,1,Curveball,,StrikeCalled,,,,,,,71.04201495,2.672346408,0.615008524,1907.61387,306.1661796,4:15,5.756390837,-0.68001198,6.000000192,-60.97075335,-4.269149065,11.87182172,3.190888066,0.677307675,63.5460537,-8.626950601,1.058715323,0.541962448,,,,,,,,,,,,-6.212043378,-3.27046728,0.623078484,50,5.939126419,-1.410282011,-103.1078951,3.254212307,-6.50581156,21.48121371,-35.59917761,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,3979eec6-65a3-4b81-848b-124c00abed10,71.20151171,5.742248238,-0.680373625,2.838229559,0.619645465,63.63236946,3.202160788,0.67735407,-8.450890561,1.059198323,0.541789758,11.82438885,-8.058437417,52.54492325,42.89432757,1160.094773,1514.321893,60.81391998,0.35888072,0.793830406,-0.490956123,,,,,,,,,,,,,,,,,0.997444213,0,,,medium,high,51.39510519,-70.13107434,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
8,6/15/2025,6:12:26 PM,2,3,Marshall Ingold,,Left,Kcl bobcats 2025,Brayden Zilis,,Left,Kcl groundsloths 2025,,1,Top,1,0,2,Changeup,,InPlay,,GroundBall,Out,1,0,,73.23249712,-1.450111463,0.178684561,1551.419451,137.5733933,10:30,6.085893391,-0.338879056,6.000000192,-35.31734249,17.68422684,-13.64897691,1.794762554,-1.310225017,66.09041628,-8.101732602,-2.414229189,0.523981419,,,,,,,,,,,,7.445795865,10.06300125,0.332221242,50,5.947315826,0.029873563,-106.4151392,-3.629902626,8.35387185,21.93352162,-20.88378265,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,9c282cf7-cde8-49e7-bd87-c7c8b4faa8cc,73.44692531,6.083655109,-0.344362394,-1.425178357,0.24427083,66.2582087,1.797665357,-1.305784966,-8.057808952,-2.347560712,0.523743914,-14.26137181,15.55567402,-9.543518785,59.4457222,1529.947737,-257.2202083,98.61599555,-0.727926213,-0.165796689,0.665308114,,,,,,,,,,,,,,,,,0.997070721,0,,,medium,high,36.49885002,47.07110076,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
9,6/15/2025,6:13:03 PM,3,1,Marshall Ingold,,Left,Kcl bobcats 2025,Trey Thompson,,Left,Kcl groundsloths 2025,,1,Top,2,0,0,Fastball,,InPlay,,GroundBall,Out,1,0,,82.1545267,-1.553080709,1.817404433,1508.783083,154.9424232,11:15,6.029987144,-1.554364259,6.000000192,-22.79005373,19.32637526,-7.834901958,2.686312268,-0.517621894,73.76578569,-5.862898354,0.329657094,0.467086476,73.6156441,1.968783072,9.494928428,875.6942643,,,,51.25829735,,9.212730636,0.472485661,4.851945007,10.97858198,1.410816184,50,5.890188518,-3.553138839,-119.3242166,-3.91478415,6.852574073,27.33185466,-16.66860875,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,127b0b42-c404-4e2b-b7a8-29ef5782bb80,82.39892729,6.030779493,-1.558016948,-1.563888921,1.860883246,73.96566395,2.686555633,-0.514718342,-5.858034467,0.373425064,0.466873466,-8.241634247,17.96324963,5.206900978,80.49613037,1502.557052,136.9258812,99.58734751,-0.902144491,0.090752529,0.421781099,12.13649051,72.56426454,2.529064369,0.585143855,2.877585146,2.807267203,8.206479909,50.59710204,-1.673162165,-7.487672274,-0.089662384,-0.913584377,0.104295465,0.393047126,,,0.997385648,0,0.99400379,39.36390969,medium,high,17.55348266,27.47737776,54.66700175,Jake Zimmerman,,Kcl bobcats 2025,2022-11
10,6/15/2025,6:15:14 PM,1,1,Mason Orton,,Left,Kcl groundsloths 2025,Sammy Driscoll,,Left,Kcl bobcats 2025,,1,Bottom,0,0,0,Slider,,StrikeCalled,,,,,,,73.65434552,1.38932479,-0.172907627,1722.622014,133.8135526,10:30,4.614221854,-0.382986672,6.000000192,-47.63279448,4.888687119,-1.059175712,1.936310796,-0.631951062,66.16838439,-7.631046343,-0.374502586,0.521602911,,,,,,,,,,,,0.513068719,2.16152232,0.397682253,50,4.699914598,0.351108448,-107.0113079,1.328604956,0.580517677,22.63923622,-29.72836957,KCL BobCats 2025,KCL GroundSloths 2025,,,,2228eb6c-c800-4ce9-8a84-561ca7c2cf2c,ca3a2085-ffa7-469f-ada6-49120ed47102,73.86365821,4.606902016,-0.388839695,1.4753721,-0.102190876,66.32036722,1.943210345,-0.627664407,-7.526025076,-0.309411146,0.521380186,-1.726188602,2.08560321,81.86884378,12.11702512,243.6468861,1705.304313,14.14395521,-0.097920565,0.989946894,0.102062284,,,,,,,,,,,,,,,,,0.996856538,0,,,medium,high,79.09467739,-25.93500034,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
