PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,HitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUUID,yt_RelSpeed,yt_RelHeight,yt_RelSide,yt_VertRelAngle,yt_HorzRelAngle,yt_ZoneSpeed,yt_PlateLocHeight,yt_PlateLocSide,yt_VertApprAngle,yt_HorzApprAngle,yt_ZoneTime,yt_HorzBreak,yt_InducedVertBreak,yt_OutOfPlane,yt_FSRI,yt_EffectiveSpin,yt_GyroSpin,yt_Efficiency,yt_SpinComponentX,yt_SpinComponentY,yt_SpinComponentZ,yt_HitVelocityX,yt_HitVelocityY,yt_HitVelocityZ,yt_HitLocationX,yt_HitLocationY,yt_HitLocationZ,yt_GroundLocationX,yt_GroundLocationY,yt_HitBreakX,yt_HitBreakY,yt_HitBreakT,yt_HitSpinComponentX,yt_HitSpinComponentY,yt_HitSpinComponentZ,yt_SessionName,Note,yt_PitchSpinConfidence,yt_PitchReleaseConfidence,yt_HitSpinConfidence,yt_EffectiveBattingSpeed,yt_ReleaseAccuracy,yt_ZoneAccuracy,yt_SeamLat,yt_SeamLong,yt_ReleaseDistance,Catcher,CatcherId,CatcherTeam,yt_AeroModel
11,6/10/2025,8:48:39 PM,4,4,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jacob Trusner,,Right,Kcl bluecaps 2025,,3,Bottom,2,2,1,Fastball,,Foul,,,,,,,79.08552457,1.465052015,-2.029778706,,,,4.326689182,2.004777732,6.000000192,,,,2.099373162,0.117524662,70.8753627,-6.700096433,-2.029778706,,55.28906216,58.90904049,73.16085345,,105.0870617,32.50706788,42.9377642,135.7134013,,72.87757093,3.988525085,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,98d3482e-39f9-40f7-8787-34783dc84d21,79.30510144,4.319328327,2.004777732,1.551184189,-2.029778706,71.03736332,2.10608244,0.117524662,-6.598976022,-2.029778706,0.485972561,,,,,,,,,,,27.32695003,8.270869531,47.34670964,0.038605614,0.849140335,2.123495575,129.6982897,39.95598756,,,,,,,,,,0,,16.84451773,low,high,,,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
12,6/10/2025,8:49:01 PM,4,5,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jacob Trusner,,Right,Kcl bluecaps 2025,,3,Bottom,2,2,2,Fastball,,HitByPitch,,,,,,,78.46441714,0.274945594,-2.015144584,2052.869773,212.805837,1:00,5.708267177,3.080441747,6.000000192,-29.9074668,16.30234611,7.997941271,3.471670937,1.873301637,70.31553923,-5.394247761,-0.495514015,0.489258779,,,,,,,,,,,,-5.017290758,8.726981689,-2.920857554,50,5.713377546,3.783467296,-113.9806045,-0.301495186,-6.456070248,25.22132242,-20.94448177,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,03ed8877-14c8-4b31-8510-b6195108c99e,78.70510198,5.707908233,3.086577485,0.277355287,-2.088425692,70.50835042,3.473029283,1.868629192,-5.372092048,-0.566665045,0.489032018,8.686576098,14.60511852,-43.72279961,28.13805004,1483.592895,-1418.882105,72.26921623,-0.607431011,-0.69117005,-0.391550161,,,,,,,,,,,,,,,,,0.990301685,0,,,medium,high,64.67575496,10.24850641,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
13,6/10/2025,8:49:28 PM,5,1,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,,3,Bottom,2,0,0,Fastball,,BallCalled,,,,,,,80.02199852,-2.812873327,-4.120528468,2147.619786,218.2939808,1:15,5.747317402,1.737757978,6.000000192,-28.82913568,15.7711832,8.263563045,0.721739719,-1.409820761,72.16610268,-8.230106878,-2.557167528,0.480662792,,,,,,,,,,,,-5.847050595,9.470692468,-1.406333127,50,5.50070399,8.110390587,-115.8976127,-6.542975087,-7.800519939,25.53129091,-19.53924778,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,295a2c97-ec78-4b72-8a72-31441eebefee,80.25357333,5.746818323,1.74396469,-2.808401213,-4.194076701,72.35194571,0.723108739,-1.414567111,-8.208003393,-2.628632466,0.480454429,8.956723217,14.25639364,-45.73647575,25.96176559,1498.95166,-1537.990464,69.79595131,-0.547787575,-0.71613722,-0.432523125,,,,,,,,,,,,,,,,,0.508331209,0,,,medium,high,66.63441097,10.62500724,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
14,6/10/2025,8:49:48 PM,5,2,Cooper Stolfa,,Right,Kcl groundsloths 2025,Jake Morrill,,Left,Kcl bluecaps 2025,,3,Bottom,2,1,0,Fastball,,InPlay,,LineDrive,Out,1,0,,78.30334824,0.384625921,-2.83862342,2113.906096,216.3158704,1:15,5.740432586,2.64076816,6.000000192,-31.31998573,15.1312188,8.087425247,3.488347077,0.674361005,70.17185039,-5.549657421,-1.303382864,0.490535014,82.78447732,25.17706777,-20.90440784,,-39.48318207,102.6697537,35.74599769,243.5676251,,-20.96338151,2.944674293,-5.346458254,8.055531362,-2.414038586,50,5.753682466,5.407619192,-113.6773078,-0.122566889,-6.844140514,25.05755076,-21.861954,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,8e0d0fe9-3c2d-4ce0-82a7-6f0b3bb36dc4,78.5414934,5.739585151,2.64724061,0.392927885,-2.916323569,70.36342239,3.490132284,0.669312902,-5.521236584,-1.379308053,0.490310045,8.817936348,13.38290097,-48.4699975,28.97108475,1401.545397,-1582.488383,66.30121366,-0.53423149,-0.748608647,-0.392659915,-26.73210122,69.98829657,35.21793283,-0.640757656,0.922681162,3.432589242,-87.14148463,227.445707,,,,,,,,,0.996033745,0,,46.49653722,medium,high,63.92602373,8.727806477,54.66700175,Nolan Bowles,,Kcl groundsloths 2025,2022-11
15,6/10/2025,8:52:36 PM,1,1,Payton Knoll,,Left,Kcl bluecaps 2025,Gabe Peters,,Right,Kcl groundsloths 2025,,4,Top,0,0,0,Fastball,,BallCalled,,,,,,,82.21012193,-0.463451659,1.429061921,,,,4.452250882,-1.617873408,6.000000192,,,,0.703077585,-0.289436816,73.90145599,-7.989911103,1.429061921,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,6111096c-e588-4c8c-b699-751d01966ce2,82.43151174,4.445423752,-1.617873408,-0.383436675,1.429061921,74.06651265,0.709234639,-0.289436816,-7.897176539,1.429061921,0.467249143,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
16,6/10/2025,8:52:50 PM,1,2,Payton Knoll,,Left,Kcl bluecaps 2025,Gabe Peters,,Right,Kcl groundsloths 2025,,4,Top,0,1,0,Fastball,,InPlay,,FlyBall,Out,1,0,,82.41468559,1.462889022,0.914276656,,,,4.361683239,-1.193817345,6.000000192,,,,2.41925827,-0.344022276,73.77288826,-6.057166519,0.914276656,,75.45484422,31.61893994,-7.066781861,3507.285617,-7.550150928,109.7405815,54.93039507,271.0879448,,-0.231294172,4.304488787,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,af4b79ce-2e01-4d34-8600-877cd774714d,82.6436347,4.354921367,-1.193817345,1.542033982,0.914276656,73.94507972,2.425422102,-0.344022276,-5.963886085,0.914276656,0.4660879,,,,,,,,,,,-7.904902876,63.7657412,39.5585171,0.367905278,1.060490088,2.392168451,-1.094336997,271.0857359,27.05377871,39.76082939,1.030769028,0.889787385,0.172897617,-0.422356275,,,,0,0.900361377,39.92735157,low,high,,,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
17,6/10/2025,8:53:22 PM,2,1,Payton Knoll,,Left,Kcl bluecaps 2025,Clint Goodman,,Right,Kcl groundsloths 2025,,4,Top,1,0,0,Fastball,,StrikeSwinging,,,,,,,83.22074751,-0.794993938,3.267598933,2029.31455,136.6807353,10:30,5.31285961,-1.730088256,6.000000192,-24.10602199,17.00588706,-13.2222341,2.563911318,0.208241363,74.60475697,-5.359327603,0.759425099,0.461482614,,,,,,,,,,,,8.256047116,9.467154862,1.471296356,50,5.234032816,-6.496953927,-120.7703103,-2.404344392,11.94539651,27.98484006,-18.47634207,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,3bb2512c-6c0e-418f-b16d-36921484aba3,83.45896491,5.313570999,-1.737145725,-0.804886033,3.351901909,74.79688415,2.564216066,0.21377323,-5.353386559,0.843185594,0.461285048,-14.01451442,15.68703859,22.37875627,77.46804513,1876.48131,772.6159703,92.46872594,-0.672748931,0.380727557,0.634393729,,,,,,,,,,,,,,,,,0.947726009,0,,,medium,high,20.27875938,-20.3296922,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
18,6/10/2025,8:53:37 PM,2,2,Payton Knoll,,Left,Kcl bluecaps 2025,Clint Goodman,,Right,Kcl groundsloths 2025,,4,Top,1,0,1,Fastball,,Foul,,,,,,,81.86195505,-0.236896157,2.098269761,,,,4.88063548,-1.361889447,6.000000192,,,,1.311211371,0.589101463,73.56025825,-7.834080682,2.098269761,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,3c00daad-ef88-4702-9cf5-bc122726ae99,82.08276539,4.873785079,-1.361889447,-0.156372571,2.098269761,73.72556328,1.317476575,0.589101463,-7.740123612,2.098269761,0.469399966,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
19,6/10/2025,8:54:01 PM,2,3,Payton Knoll,,Left,Kcl bluecaps 2025,Clint Goodman,,Right,Kcl groundsloths 2025,,4,Top,1,0,2,Slider,,BallCalled,,,,,,,75.72257907,-1.156788038,0.891555603,,,,4.859131248,-1.0978483,6.000000192,,,,-0.127722953,-0.269175279,68.4198225,-9.9905665,0.891555603,,,,,,,,,,,,,,,,,,,,,,,,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,01a21a31-f8b2-426c-998f-340c8c5a323a,75.92124009,4.851063016,-1.0978483,-1.062215389,0.891555603,68.56164652,-0.120487609,-0.269175279,-9.882341969,0.891555603,0.507328763,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,low,high,,,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
20,6/10/2025,8:54:18 PM,2,4,Payton Knoll,,Left,Kcl bluecaps 2025,Clint Goodman,,Right,Kcl groundsloths 2025,,4,Top,1,1,2,Fastball,,Foul,,,,,,,83.15573714,-0.716111221,2.20811508,1901.502802,127.746037,10:15,5.333074695,-1.792433134,6.000000192,-27.08255513,14.06528313,-14.58115578,2.410116506,-0.954304709,74.58451622,-5.843825236,-0.562317971,0.461684224,,,,,,,,,,,,8.643065662,7.854649264,1.620919177,50,5.259028763,-4.218235384,-120.7747535,-2.325333193,12.49064857,28.25476182,-20.82279213,KCL BlueCaps 2025,KCL GroundSloths 2025,,,,0c6143d7-17cd-44cb-8742-2e9416f1cc29,2c44d235-c012-436d-b1a9-a35ed00e8556,83.38741273,5.33251215,-1.800302125,-0.710783483,2.30222883,74.768531,2.411426053,-0.948127315,-5.823068267,-0.468954183,0.461489974,-15.46385181,12.55901737,24.04721079,63.37299397,1736.471377,774.8419601,91.32100016,-0.559032998,0.407489255,0.722104296,,,,,,,,,,,,,,,,,0.980793974,0,,,medium,high,32.96430543,-70.95432119,54.66700175,Braxton Waller,,Kcl bluecaps 2025,2022-11
